J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2, boundary 
, 00.34516129032258064, 1.129032258064516, 0.0, -6.488428301076005e-07, 2.9060618026008506e-13, -3.720268459717076e-11, -1.9999999999985223, -0.12903225806192647, 2.1290322580678684, 1.0, 0.0, 0.0
, 00.34516129032258064, 1.2903225806451613, 0.0, -5.050372437666198e-07, 4.3729998116222107e-13, 4.248356940426661e-12, -1.999999999998309, -0.29032258064192656, 2.29032258064904, 1.0, 0.0, 0.0
, 00.34516129032258064, 1.4516129032258065, 0.0, -1.1081285126961278e-06, 1.661043902978363e-12, 2.0046347350380588e-11, -1.9999999999951947, -0.45161290321569103, 2.4516129032371348, 1.0, 0.0, 0.0
, 00.34516129032258064, 1.6129032258064515, 0.0, -1.980877740408003e-06, 6.903863642575313e-12, 1.291030907580938e-10, -1.9999999999854876, -0.6129032257722439, 2.612903225842354, 1.0, 0.0, 0.0
, 00.34516129032258064, 1.7741935483870968, 0.0, -5.325440484876392e-06, 4.330720221204088e-11, -5.036803674255744e-12, -1.9999999999368674, -0.7741935482153397, 2.774193548555882, 1.0, 0.0, 0.0
, 00.34516129032258064, 1.935483870967742, 0.0, 7.457740880144865e-07, 5.279088263783138e-12, 3.0354590324612653e-10, -1.999999999995045, -0.935483870951351, 2.935483870982752, 1.0, 0.0, 0.0
, 00.34516129032258064, 2.096774193548387, 0.0, 1.369593314206813e-06, 1.4122523551724297e-10, 8.96003950465485e-11, -1.999999999925284, -1.0967741932153112, 3.096774193829841, 1.0, 0.0, 0.0
, 00.34516129032258064, 2.258064516129032, 0.0, 6.269565116177002e-06, 3.4182441504605234e-11, 4.211201963979275e-07, -1.9999999999924467, -1.2580645160703259, 3.258064516174017, 1.0, 0.0, 0.0
, 00.34516129032258064, 2.4193548387096775, 0.0, 0.0003120054188967597, 1.3598644988000998e-07, 0.5218252023178599, -1.9999999988588757, -1.419354678840136, 3.4193549464276387, 1.0, 0.0, 0.0
, 00.34516129032258064, 2.5806451612903225, 0.0, 0.38718351512185006, 0.16833071045929854, 0.9148924058956612, -2.0155859507301157, -1.377178826134943, 3.703221807712789, 1.0, 0.0, 0.0
, 00.34516129032258064, 2.7419354838709675, 0.0, 0.4741932978749858, 0.29512671853343736, 0.7753911572346093, -2.0530641688817157, -1.4055683729544597, 3.924310484221761, 1.0, 0.0, 0.0
, 00.34516129032258064, 2.903225806451613, 0.0, 0.5105644365718132, 0.4184568902123983, 0.7692391151191891, -2.110615420550896, -1.462814189077726, 4.113279637371179, 1.0, 0.0, 0.0
, 00.34516129032258064, 3.064516129032258, 0.0, 0.5105017867568877, 0.5432683685718854, 0.787973657583555, -2.1881324230743915, -1.5455361917837105, 4.273393217616412, 1.0, 0.0, 0.0
, 00.34516129032258064, 3.225806451612903, 0.0, 0.47403892140795606, 0.6726419410458031, 0.8283706169554634, -2.28610772725286, -1.6536340163257501, 4.405101552285196, 1.0, 0.0, 0.0
, 00.34516129032258064, 3.3870967741935485, 0.0, 0.38787433925031956, 0.8104846966220349, 0.9274985408007588, -2.4055610521113735, -1.789577892450326, 4.506721161350031, 1.0, 0.0, 0.0
, 00.34516129032258064, 3.5483870967741935, 0.0, 0.15728753960372188, 0.9718350187234672, 0.5874974402957167, -2.548633103652811, -1.9681488036113466, 4.568030683715576, 1.0, 0.0, 0.0
, 00.34516129032258064, 3.7096774193548385, 0.0, 7.345028580290793e-06, 0.9999999999432339, 0.08731144188964578, -2.709677419343955, -1.9999999999103932, 4.709677419417039, 1.0, 0.0, 0.0
, 00.34516129032258064, 3.870967741935484, 0.0, 1.4565607178456568e-06, 0.9999999999781917, -4.588222024537458e-11, -2.870967741924926, -1.999999999952659, 4.870967741971084, 1.0, 0.0, 0.0
, 00.34516129032258064, 4.032258064516129, 0.0, -7.272195643623326e-06, 0.9999999999284331, 5.944833514348602e-11, -3.0322580644541985, -1.9999999997963507, 5.032258064678407, 1.0, 0.0, 0.0
, 00.34516129032258064, 4.193548387096774, 0.0, -7.433654508034923e-07, 0.9999999999973685, 2.1979398301397168e-10, -3.193548387093265, -1.9999999999905254, 5.193548387104662, 1.0, 0.0, 0.0
, 00.34516129032258064, 4.354838709677419, 0.0, -1.0664193755074754e-06, 0.9999999999993344, -6.942717512004038e-11, -3.3548387096761596, -1.9999999999970461, 5.35483870967996, 1.0, 0.0, 0.0
, 00.34516129032258064, 4.516129032258064, 0.0, -4.4113751828031556e-06, 0.9999999999749727, -1.5203327485835416e-11, -3.5161290321948244, -1.9999999998661377, 5.516129032376527, 1.0, 0.0, 0.0
, 00.34516129032258064, 4.67741935483871, 0.0, -2.580124932584535e-06, 0.9999999999944301, 7.204733476484649e-11, -3.6774193548206227, -1.9999999999646976, 5.6774193548706435, 1.0, 0.0, 0.0
, 00.34516129032258064, 4.838709677419355, 0.0, -1.5629112381507348e-06, 0.9999999999982138, -2.220648109840795e-11, -3.8387096774121257, -1.9999999999867752, 5.838709677431545, 1.0, 0.0, 0.0
, 00.34516129032258064, 5.0, 0.0, 1.3564809040847073e-06, 0.9999999999872667, -6.787153061793561e-11, -3.9999999999372116, -1.9999999998912246, 6.000000000101702, 1.0, 0.0, 0.0
, 00.40645161290322585, 0.0, 0.0, -3.7736763268907516e-06, 0.0, 3.34281158303015e-12, -1.9999999999789164, 0.9999953464957505, 1.0000046535897258, 1.0, 0.0, 0.0
, 00.40645161290322585, 0.16129032258064516, 0.0, -3.6741050277196077e-06, 5.3916315855325e-13, 4.172370641103447e-12, -1.9999999999782037, 0.8387096773945094, 1.1612903226940816, 1.0, 0.0, 0.0
, 00.40645161290322585, 0.3225806451612903, 0.0, -4.197439451013152e-06, 1.3459260132591763e-12, 6.205871491750223e-12, -1.9999999999734273, 0.6774193548514691, 1.3225806452573539, 1.0, 0.0, 0.0
, 00.40645161290322585, 0.4838709677419355, 0.0, -4.8070507751118125e-06, 2.541057188150096e-12, 1.0785845750030014e-11, -1.9999999999678588, 0.5161290322918368, 1.4838709678414916, 1.0, 0.0, 0.0
, 00.40645161290322585, 0.6451612903225806, 0.0, -5.362443127955869e-06, 4.82523109391402e-12, 2.406391325028688e-11, -1.9999999999567737, 0.3548387097366533, 1.6451612904460902, 1.0, 0.0, 0.0
, 00.40645161290322585, 0.8064516129032258, 0.0, -6.912633345698892e-06, 1.030360984953296e-11, -1.439824820541451e-11, -1.999999999931593, 0.19354838720634082, 1.806451613090497, 1.0, 0.0, 0.0
, 00.40645161290322585, 0.967741935483871, 0.0, -4.782679279347224e-07, 1.8063489861901652e-13, -3.0683537776604144e-11, -1.9999999999990952, 0.03225806451776304, 1.967741935486308, 1.0, 0.0, 0.0
, 00.40645161290322585, 1.129032258064516, 0.0, -5.187699603258276e-07, 4.0569443772517225e-13, 2.450064292359132e-12, -1.9999999999984552, -0.12903225806142146, 2.129032258068672, 1.0, 0.0, 0.0
, 00.40645161290322585, 1.2903225806451613, 0.0, -5.815750534789019e-07, 9.709782187348655e-13, 1.502985338519717e-11, -1.9999999999972256, -0.29032258063896155, 2.290322580652788, 1.0, 0.0, 0.0
, 00.40645161290322585, 1.4516129032258065, 0.0, -1.6243327474339055e-06, 5.254034239401679e-12, 1.1150953679888525e-10, -1.9999999999889737, -0.4516129031979833, 2.4516129032574665, 1.0, 0.0, 0.0
, 00.40645161290322585, 1.6129032258064515, 0.0, -4.519113156167842e-06, 3.694179654095591e-11, -5.575729124182594e-12, -1.9999999999451084, -0.6129032256461694, 2.612903225975788, 1.0, 0.0, 0.0
, 00.40645161290322585, 1.7741935483870968, 0.0, 8.557592356229232e-07, 3.455411941278262e-12, 2.2575643406679424e-10, -1.999999999996579, -0.7741935483750121, 2.774193548398947, 1.0, 0.0, 0.0
, 00.40645161290322585, 1.935483870967742, 0.0, 1.9876131006774518e-06, 1.097664526915347e-10, 2.76723456688436e-10, -1.9999999999350062, -0.935483870664919, 2.9354838712418507, 1.0, 0.0, 0.0
, 00.40645161290322585, 2.096774193548387, 0.0, 9.600459557906191e-06, 9.272104313109632e-11, 1.2877496328368982e-08, -1.9999999999736895, -1.0967741933524529, 3.096774193710428, 1.0, 0.0, 0.0
, 00.40645161290322585, 2.258064516129032, 0.0, 6.581601671144799e-05, 4.263797526358948e-09, 0.38005963714319424, -1.9999999997552353, -1.258064509503641, 3.258064521042696, 1.0, 0.0, 0.0
, 00.40645161290322585, 2.4193548387096775, 0.0, 0.3509682806538648, 0.12259988304213854, 0.7093537586720462, -2.0090643231922987, -1.2327142086875602, 3.542174540751293, 1.0, 0.0, 0.0
, 00.40645161290322585, 2.5806451612903225, 0.0, 0.45338148713490184, 0.22882379738381242, 0.6401417687061438, -2.037560290206202, -1.2445311271908461, 3.7833795148926432, 1.0, 0.0, 0.0
, 00.40645161290322585, 2.7419354838709675, 0.0, 0.5057292897208903, 0.3290972277860559, 0.6206996504801154, -2.0825818558016835, -1.2857303486624507, 3.992041828881661, 1.0, 0.0, 0.0
, 00.40645161290322585, 2.903225806451613, 0.0, 0.52839572624723, 0.42904949108707546, 0.6262523060013697, -2.1437076176817538, -1.3497245767459551, 4.17432506776656, 1.0, 0.0, 0.0
, 00.40645161290322585, 3.064516129032258, 0.0, 0.5265963466491317, 0.5311141006897235, 0.644912050356361, -2.2210994548267435, -1.4348003070709403, 4.332162439946995, 1.0, 0.0, 0.0
, 00.40645161290322585, 3.225806451612903, 0.0, 0.4999533211571298, 0.6370856363633209, 0.675814448336155, -2.315244235274882, -1.5410252059664236, 4.465833790294924, 1.0, 0.0, 0.0
, 00.40645161290322585, 3.3870967741935485, 0.0, 0.4424451145829066, 0.7491187614433219, 0.7273721517211674, -2.426933759391858, -1.6699633693508982, 4.574291875714577, 1.0, 0.0, 0.0
, 00.40645161290322585, 3.5483870967741935, 0.0, 0.3326365276027217, 0.8717218143378911, 0.7777318060859568, -2.5574466636066706, -1.8265845220058472, 4.653863906070465, 1.0, 0.0, 0.0
, 00.40645161290322585, 3.7096774193548385, 0.0, 9.246930734530526e-05, 0.9999999892129854, 0.3976623755316569, -2.709677418840781, -1.9999999845265128, 4.709677429619991, 1.0, 0.0, 0.0
, 00.40645161290322585, 3.870967741935484, 0.0, 2.6101646456763723e-06, 0.9999999999932643, 3.3414580347113086e-08, -2.8709677419336717, -1.9999999999868288, 4.870967741945028, 1.0, 0.0, 0.0
, 00.40645161290322585, 4.032258064516129, 0.0, 9.261847120458407e-07, 0.9999999999918823, -5.102410716162353e-11, -3.0322580645115447, -1.9999999999793396, 5.03225806453209, 1.0, 0.0, 0.0
, 00.40645161290322585, 4.193548387096774, 0.0, -3.0833937861671917e-06, 0.9999999999768049, 1.9315460342284042e-11, -3.193548387075078, -1.9999999999257208, 5.193548387157062, 1.0, 0.0, 0.0
, 00.40645161290322585, 4.354838709677419, 0.0, -1.0366241387664552e-06, 0.9999999999981131, 7.180951389074152e-11, -3.354838709674818, -1.9999999999925917, 5.354838709683667, 1.0, 0.0, 0.0
, 00.40645161290322585, 4.516129032258064, 0.0, 4.241637265456451e-07, 0.9999999999999692, -1.9268653339565845e-11, -3.5161290322580085, -1.999999999999855, 5.51612903225819, 1.0, 0.0, 0.0
, 00.40645161290322585, 4.67741935483871, 0.0, -2.531488796661518e-06, 0.9999999999918974, -3.236910739445875e-12, -3.677419354818636, -1.999999999954885, 5.677419354878925, 1.0, 0.0, 0.0
, 00.40645161290322585, 4.838709677419355, 0.0, -1.1570874033423657e-06, 0.9999999999989251, -5.609268605155649e-12, -3.8387096774159883, -1.9999999999930287, 5.838709677425703, 1.0, 0.0, 0.0
, 00.40645161290322585, 5.0, 0.0, 4.4619401570595543e-07, 0.9999999999900879, -5.4790350034750194e-11, -3.9999999999618145, -1.9999999999260203, 6.000000000068482, 1.0, 0.0, 0.0
, 00.467741935483871, 0.0, 0.0, -4.174618801748168e-06, 0.0, 4.936202757334994e-12, -1.9999999999754996, 0.9999943171955338, 1.000005682918055, 1.0, 0.0, 0.0
, 00.467741935483871, 0.16129032258064516, 0.0, -4.141937446058132e-06, 7.961617350540313e-13, 6.256188225629718e-12, -1.9999999999749327, 0.8387096773755465, 1.1612903227410332, 1.0, 0.0, 0.0
, 00.467741935483871, 0.3225806451612903, 0.0, -4.740052461208162e-06, 2.0181252340741027e-12, 1.1413069709035965e-11, -1.9999999999690223, 0.6774193548489738, 1.3225806452964635, 1.0, 0.0, 0.0
, 00.467741935483871, 0.4838709677419355, 0.0, -5.4764334816742674e-06, 4.4777971250656325e-12, 2.5657898800588943e-11, -1.9999999999560982, 0.5161290323048416, 1.4838709679046382, 1.0, 0.0, 0.0
, 00.467741935483871, 0.6451612903225806, 0.0, -7.14363685025554e-06, 1.0294866782651181e-11, -1.3675937126176284e-11, -1.9999999999288391, 0.35483870978273996, 1.6451612905650406, 1.0, 0.0, 0.0
, 00.467741935483871, 0.8064516129032258, 0.0, -3.20158157638621e-07, 6.620450371844427e-14, -3.1345049146740424e-11, -1.9999999999996665, 0.1935483870973757, 1.806451612904326, 1.0, 0.0, 0.0
, 00.467741935483871, 0.967741935483871, 0.0, -1.2009851304056518e-07, 1.8356060628330273e-13, 2.891643671800438e-12, -1.999999999999299, 0.03225806451756852, 1.9677419354861265, 1.0, 0.0, 0.0
, 00.467741935483871, 1.129032258064516, 0.0, -6.860558308308302e-07, 9.98992784944392e-13, 1.6740753531241973e-11, -1.9999999999971454, -0.1290322580578412, 2.129032258073803, 1.0, 0.0, 0.0
, 00.467741935483871, 1.2903225806451613, 0.0, -1.369278262770051e-06, 5.583803680877488e-12, 1.2102330958243018e-10, -1.999999999988218, -0.2903225806136772, 2.2903225806848546, 1.0, 0.0, 0.0
, 00.467741935483871, 1.4516129032258065, 0.0, -3.6564582981087122e-06, 4.0038770069599286e-11, -3.872164145943892e-12, -1.9999999999394118, -0.45161290303724516, 2.4516129034436016, 1.0, 0.0, 0.0
, 00.467741935483871, 1.6129032258064515, 0.0, 7.835499577587061e-07, 4.33471847250849e-12, 1.9815798592754643e-10, -1.9999999999955296, -0.6129032257896149, 2.6129032258243514, 1.0, 0.0, 0.0
, 00.467741935483871, 1.7741935483870968, 0.0, 2.136922341628415e-06, 1.039607010139691e-10, 2.0596005105642345e-10, -1.9999999999331, -0.7741935480594373, 2.7741935487076184, 1.0, 0.0, 0.0
, 00.467741935483871, 1.935483870967742, 0.0, 9.063321780556608e-06, 7.077344461974186e-11, 1.0333267623429512e-08, -1.9999999999761742, -0.9354838707905709, 2.9354838711263973, 1.0, 0.0, 0.0
, 00.467741935483871, 2.096774193548387, 0.0, 5.8386664982519285e-05, 3.437272837604134e-09, 0.29536502972143197, -1.9999999996469269, -1.0967741869070846, 3.096774198933206, 1.0, 0.0, 0.0
, 00.467741935483871, 2.258064516129032, 0.0, 0.32622043489614455, 0.09527904191639666, 0.5781777399416392, -2.0056635834362226, -1.0804139812798927, 3.384757222149965, 1.0, 0.0, 0.0
, 00.467741935483871, 2.4193548387096775, 0.0, 0.43781184862578637, 0.18650895180554355, 0.5412683503468665, -2.0285943556540076, -1.0777841533318362, 3.6443177201239103, 1.0, 0.0, 0.0
, 00.467741935483871, 2.5806451612903225, 0.0, 0.4977528309106466, 0.26988173557667616, 0.5131454198768667, -2.0654412949193506, -1.107526221539812, 3.868286854547142, 1.0, 0.0, 0.0
, 00.467741935483871, 2.7419354838709675, 0.0, 0.53135617955628, 0.3520397324109844, 0.5126720115018379, -2.1155934480734597, -1.1588436481856188, 4.066807682614252, 1.0, 0.0, 0.0
, 00.467741935483871, 2.903225806451613, 0.0, 0.5455517366738983, 0.4352598038030755, 0.5232844230224607, -2.1790611713322336, -1.228766996776817, 4.243100199712006, 1.0, 0.0, 0.0
, 00.467741935483871, 3.064516129032258, 0.0, 0.5424438177556289, 0.5208411591924234, 0.5412726131350715, -2.256127096900825, -1.316429700237357, 4.398353603564861, 1.0, 0.0, 0.0
, 00.467741935483871, 3.225806451612903, 0.0, 0.5215638533066644, 0.6098638725563243, 0.5666128081057678, -2.347259175518101, -1.4220181014214388, 4.532706990264042, 1.0, 0.0, 0.0
, 00.467741935483871, 3.3870967741935485, 0.0, 0.4796242866498938, 0.7036194843878323, 0.6028529867017458, -2.453110487270087, -1.5466889016250853, 4.645395595584732, 1.0, 0.0, 0.0
, 00.467741935483871, 3.5483870967741935, 0.0, 0.40765791223483566, 0.8043325779439843, 0.6663450141435728, -2.574602267375128, -1.6932746438381845, 4.734269485726795, 1.0, 0.0, 0.0
, 00.467741935483871, 3.7096774193548385, 0.0, 0.2723081981693911, 0.9185694889502751, 0.6065690077851288, -2.7132602954507496, -1.8710510790240988, 4.7924162547764055, 1.0, 0.0, 0.0
, 00.467741935483871, 3.870967741935484, 0.0, 1.4499232114176429e-05, 0.9999999998101549, 0.2524345842484828, -2.870967741914698, -1.9999999996589808, 4.870967742174267, 1.0, 0.0, 0.0
, 00.467741935483871, 4.032258064516129, 0.0, 1.5612742066569346e-06, 0.9999999999981728, 5.770270927740739e-10, -3.032258064515506, -1.9999999999957534, 5.032258064519318, 1.0, 0.0, 0.0
, 00.467741935483871, 4.193548387096774, 0.0, 4.12080085536068e-07, 0.9999999999962926, -1.5994916502393152e-11, -3.193548387094396, -1.9999999999892164, 5.193548387105327, 1.0, 0.0, 0.0
, 00.467741935483871, 4.354838709677419, 0.0, -1.5017391457974768e-06, 0.9999999999930131, 1.1226453100476875e-11, -3.3548387096704193, -1.9999999999752, 5.354838709697928, 1.0, 0.0, 0.0
, 00.467741935483871, 4.516129032258064, 0.0, 2.2003554452717868e-07, 0.9999999999999141, -3.103545198612778e-11, -3.516129032257946, -1.9999999999996338, 5.516129032258379, 1.0, 0.0, 0.0
, 00.467741935483871, 4.67741935483871, 0.0, -2.9578128052119578e-06, 0.9999999999830017, -7.692868564390664e-12, -3.6774193548062555, -1.999999999915013, 5.677419354913418, 1.0, 0.0, 0.0
, 00.467741935483871, 4.838709677419355, 0.0, -1.549648107214553e-06, 0.9999999999974325, 2.5502588929526836e-11, -3.838709677413057, -1.9999999999850882, 5.838709677432768, 1.0, 0.0, 0.0
, 00.467741935483871, 5.0, 0.0, 1.0405693064038891e-07, 0.9999999999912283, -3.846571949850386e-11, -3.99999999997319, -1.9999999999415132, 6.0000000000536176, 1.0, 0.0, 0.0
, 00.5290322580645161, 0.0, 0.0, -6.988309860861438e-06, 0.0, 1.486038376878439e-11, -1.9999999999440659, 0.9999902921803393, 1.0000097081200172, 1.0, 0.0, 0.0
, 00.5290322580645161, 0.16129032258064516, 0.0, -7.035116661154923e-06, 2.3968360917394176e-12, 1.9268740389665937e-11, -1.999999999941004, 0.8387096772710029, 1.1612903230470228, 1.0, 0.0, 0.0
, 00.5290322580645161, 0.3225806451612903, 0.0, -7.934160878318436e-06, 6.21572270634385e-12, -7.34921874376922e-12, -1.9999999999255744, 0.6774193548493408, 1.3225806455566345, 1.0, 0.0, 0.0
, 00.5290322580645161, 0.4838709677419355, 0.0, 1.584423695111216e-07, 2.612036794289498e-14, -1.885161044605637e-11, -1.999999999999802, 0.5161290322582802, 1.483870967742827, 1.0, 0.0, 0.0
, 00.5290322580645161, 0.6451612903225806, 0.0, -4.577100556827717e-07, 1.3455804632566682e-13, 8.139213968321577e-13, -1.9999999999992792, 0.3548387096785845, 1.6451612903255395, 1.0, 0.0, 0.0
, 00.5290322580645161, 0.8064516129032258, 0.0, -1.0511103947032603e-07, 2.88675657243591e-13, 3.6562547841569086e-12, -1.9999999999988727, 0.1935483870990535, 1.806451612907684, 1.0, 0.0, 0.0
, 00.5290322580645161, 0.967741935483871, 0.0, -7.286454543796046e-07, 1.3139950734730567e-12, 2.2305255320233128e-11, -1.999999999996204, 0.032258064525218996, 1.9677419354987977, 1.0, 0.0, 0.0
, 00.5290322580645161, 1.129032258064516, 0.0, -1.098300091530532e-06, 7.483919308931696e-12, 1.5916151800292412e-10, -1.9999999999840608, -0.1290322580199528, 2.1290322581286443, 1.0, 0.0, 0.0
, 00.5290322580645161, 1.2903225806451613, 0.0, -3.8067826181385593e-06, 5.2656420235706644e-11, -8.40781178282198e-12, -1.9999999999190954, -0.2903225803784702, 2.2903225809892835, 1.0, 0.0, 0.0
, 00.5290322580645161, 1.4516129032258065, 0.0, 1.191739330577331e-06, 4.771721959634283e-12, 2.1909299495594862e-10, -1.9999999999949272, -0.4516129032054836, 2.4516129032496163, 1.0, 0.0, 0.0
, 00.5290322580645161, 1.6129032258064515, 0.0, 3.6368823220369153e-06, 1.2333157989891588e-10, 2.2519408841261677e-10, -1.9999999999158764, -0.6129032253704908, 2.612903226272639, 1.0, 0.0, 0.0
, 00.5290322580645161, 1.7741935483870968, 0.0, 1.0058299619892696e-05, 7.741497628628486e-11, 4.835098571312104e-10, -1.999999999970745, -0.7741935481636671, 2.7741935486052123, 1.0, 0.0, 0.0
, 00.5290322580645161, 1.935483870967742, 0.0, 1.9890923990247326e-05, 2.79302501554145e-10, 0.25257579970374566, -1.9999999999607752, -0.9354838703233603, 2.935483871539059, 1.0, 0.0, 0.0
, 00.5290322580645161, 2.096774193548387, 0.0, 0.31794438948642045, 0.08147606449797809, 0.4962811732045112, -2.0041627537543363, -0.913164509142371, 3.238204895908808, 1.0, 0.0, 0.0
, 00.5290322580645161, 2.258064516129032, 0.0, 0.4313763472463234, 0.16009070131301578, 0.4605008349110009, -2.023879252155737, -0.8992418729383699, 3.513792500599667, 1.0, 0.0, 0.0
, 00.5290322580645161, 2.4193548387096775, 0.0, 0.49335659255686237, 0.2300247209208816, 0.42901797974176437, -2.055384830665008, -0.9214309348080889, 3.749407712370937, 1.0, 0.0, 0.0
, 00.5290322580645161, 2.5806451612903225, 0.0, 0.5316703313684921, 0.2984835980039075, 0.4264367450762059, -2.098008007084793, -0.9645211555560199, 3.959786892314731, 1.0, 0.0, 0.0
