J, B, T, O, m, chi, E0, E1, E2, E3, E4, E5, p0, p1, p2, p3, p4, p5 
1.6199999999999999, 3.4126984126984126, 0.0, 0.8861688950658353, 0.31375504637029034, 0.09265666075186822, -5.913368837040864, 1.5361048094699974, 3.816535209429725, 4.255242292260844, 5.816535209430799, 13.388162573027873, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.492063492063492, 0.0, 0.8840127431312528, 0.3211106336945229, 0.09270270470912881, -5.938561896192399, 1.4999278094560848, 3.7979856558893124, 4.253127884782262, 5.797985655891875, 13.377448825512948, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.571428571428571, 0.0, 0.8817978158198518, 0.3284697614034854, 0.09274855301377267, -5.964338870805366, 1.4631557602162206, 3.778977505604975, 4.250670128097467, 5.778977505607652, 13.366423004914042, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.6507936507936507, 0.0, 0.8795226940559199, 0.3358326262363916, 0.09279530033864856, -5.9907000509189565, 1.4257875984534039, 3.759502423086097, 4.247853954897935, 5.759502423087446, 13.355068189914558, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.73015873015873, 0.0, 0.8771870937259205, 0.3431991741556518, 0.09284195663195641, -6.017645729678448, 1.3878324088763667, 3.7395619793604236, 4.244673667244226, 5.7395619793618495, 13.343387571001102, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.8095238095238093, 0.0, 0.8747902630592127, 0.35056944474940055, 0.09288886175915995, -6.045176203175201, 1.3492949154711467, 3.7191539011078434, 4.241120354726985, 5.71915390110912, 13.331376537409184, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.888888888888889, 0.0, 0.8723315886561503, 0.35794343792694705, 0.09293720262982591, -6.073291770286279, 1.3101809928448882, 3.6982772667576875, 4.237186621997784, 5.6982772667623065, 13.319033222472932, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 3.968253968253968, 0.0, 0.8698094817368144, 0.36532138167476974, 0.09298607995012423, -6.101992732522432, 1.2704875860050224, 3.676923077763408, 4.2328580704011225, 5.676923077764598, 13.306339387171056, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.0476190476190474, 0.0, 0.8672238778656503, 0.3727031331571255, 0.09303390063981909, -6.131279393866116, 1.2302253959795115, 3.6550954560940334, 4.228132422522354, 5.655095456094039, 13.293303399740376, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.1269841269841265, 0.0, 0.8645741585700593, 0.38008866749061404, 0.09308289205435788, -6.1611520606261685, 1.1894000489607208, 3.6327939917420395, 4.223003542144147, 5.63279399174284, 13.27992443649044, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.2063492063492065, 0.0, 0.8618587518660104, 0.38747819538797595, 0.09313308824391585, -6.191611041286912, 1.14800850245533, 3.610010469696666, 4.217458553517128, 5.610010469696698, 13.266185864101113, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.285714285714286, 0.0, 0.8590769791729913, 0.3948716973706007, 0.0931825118276508, -6.222656646358736, 1.106055802525397, 3.586744424864523, 4.211491784290614, 5.586744424864877, 13.252086759001518, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.365079365079365, 0.0, 0.8562284237755721, 0.40226907028125386, 0.09323169720857065, -6.254289188235644, 1.063549369432805, 3.562997772491513, 4.205099892584081, 5.56299777249588, 13.237631016180556, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.444444444444445, 0.0, 0.8533119882932573, 0.4096703794671992, 0.0932824237818646, -6.286508981055892, 1.0204904872798255, 3.5387669579136043, 4.198274870679205, 5.538766957914822, 13.222811454752584, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.523809523809524, 0.0, 0.8503261489818801, 0.41707580421488316, 0.09333240058175216, -6.319316340556886, 0.9768766419806386, 3.514045159861099, 4.191006046918625, 5.514045159864536, 13.207614291105802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.603174603174603, 0.0, 0.8472710570939884, 0.4244850462262075, 0.09338236463020978, -6.352711583947693, 0.9327205144378398, 3.488839666759375, 4.1832954408684015, 5.488839666759711, 13.192054295678787, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.682539682539682, 0.0, 0.8441447073485417, 0.4318984017752339, 0.09343396977133368, -6.386695029768173, 0.8880154004043566, 3.463140194550491, 4.175129720719497, 5.463140194550616, 13.17611068684651, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.761904761904762, 0.0, 0.840946246502629, 0.4393158350788001, 0.09348507277797269, -6.421266997764791, 0.8427651096862646, 3.436946265003593, 4.166504419718204, 5.436946265004826, 13.15978252837348, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.841269841269841, 0.0, 0.8376747970247896, 0.44673730221618196, 0.09353609034729995, -6.456427808761646, 0.7969733545457829, 3.410257458672653, 4.157415286268579, 5.410257458673904, 13.14306900263834, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 4.92063492063492, 0.0, 0.834329186771485, 0.4541628335466255, 0.09358718991095462, -6.492177784536284, 0.7506413434143795, 3.3830712326277683, 4.147856370233487, 5.383071232628469, 13.125965001400711, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6199999999999999, 5.0, 0.0, 0.8309083597488418, 0.4615924117258573, 0.09361268505832054, -6.528517247699737, 0.7037714990537476, 3.3553862931804166, 4.137822977106792, 5.355386293180748, 13.108467944261207, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.0, 0.0, 0.942364160941124, 0.0, 8.437513892441523e-17, -5.712304727200344, 2.8100354809105923, 4.653383109969382, 4.653383109970127, 6.653383109970301, 14.862418576198472, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.07936507936507936, 0.0, 0.9423642094279402, 6.696439597175811e-18, 5.673733328986242e-17, -5.7123047272004195, 2.8100359444580087, 4.574018509459332, 4.732748668189454, 6.6533835888248145, 14.862419549215167, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.15873015873015872, 0.0, 0.942364178561106, 9.005925919025781e-18, 4.661595677096985e-16, -5.712304727200433, 2.8100356493626784, 4.4946531252540955, 4.812113442714365, 6.653383283984505, 14.862418929790131, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.23809523809523808, 0.0, 0.9423643087508514, 8.069002177331842e-17, 7.645649170862696e-17, -5.712304727200244, 2.810036894011424, 4.415289331640436, 4.891479807830491, 6.65338456973715, 14.862421542393513, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.31746031746031744, 0.0, 0.9423641977441537, 2.1141876983887202e-17, -2.915583868956637e-16, -5.712304727200441, 2.8100358327578436, 4.335923155975309, 4.970843790895833, 6.653383473435903, 14.86241931474895, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.3968253968253968, 0.0, 0.9423642087118141, 3.44109127422607e-17, 4.941051152198755e-16, -5.712304727200431, 2.8100359376116133, 4.256558184926649, 5.050208978577258, 6.653383581752402, 14.862419534844232, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.47619047619047616, 0.0, 0.9423643387267623, 9.95712603521214e-17, 4.582135295844607e-15, -5.712304727200362, 2.810037180589906, 4.17719438958658, 5.1295753419669925, 6.653384865777864, 14.862422143939703, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.5555555555555556, 0.0, 0.9423646268526006, 7.61733975574738e-16, 1.8676644734435038e-14, -5.712304727198919, 2.8100399351480556, 4.097832155749433, 5.208943266856306, 6.653387711310097, 14.862427925951936, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.6349206349206349, 0.0, 0.9423652332285088, 3.064118043595778e-15, -4.6546211509331945e-15, -5.712304727192533, 2.8100457322577648, 4.018473064953472, 5.288314334777219, 6.653393699891333, 14.862440094503285, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.7142857142857142, 0.0, 0.9423643379933686, 2.290522145835797e-17, -1.9103862965987916e-14, -5.7123047272005305, 2.8100371735792042, 3.939099144247988, 5.367670572819285, 6.653384858533826, 14.862422129222024, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.7936507936507936, 0.0, 0.9423642647138444, 3.1758842645315435e-17, 1.418842650807169e-17, -5.712304727200511, 2.8100364730066323, 3.85973334117599, 5.447034928477374, 6.653384134826915, 14.862420658673676, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.873015873015873, 0.0, 0.9423643393079811, 2.515735265011538e-17, 9.375532680988283e-16, -5.712304727200534, 2.810037186147265, 3.7803689985009257, 5.52640074453251, 6.653384871516888, 14.862422155603218, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 0.9523809523809523, 0.0, 0.9423643121015557, 1.805768217086215e-16, 1.5750757166125592e-15, -5.712304727200389, 2.8100369260453846, 3.7010036504464843, 5.6057655552071814, 6.653384602827983, 14.862421609634152, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.0317460317460316, 0.0, 0.9423643083077782, 2.751693711600454e-16, 4.318290811999858e-15, -5.712304727200324, 2.8100368897752768, 3.6216385336146115, 5.685130597104717, 6.653384565361353, 14.862421533501985, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.1111111111111112, 0.0, 0.9423642064964439, 8.660198077403449e-16, 1.0677198339955574e-14, -5.71230472719982, 2.810035916427282, 3.5422724487660315, 5.764494670981705, 6.653383559879067, 14.86241949038759, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.1904761904761905, 0.0, 0.9423640902574194, 1.969962758454581e-15, 2.1817839303734502e-14, -5.712304727198889, 2.81003480514338, 3.4629062214330837, 5.843858602369389, 6.653382411912882, 14.86241715774369, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.2698412698412698, 0.0, 0.9423641404077535, 4.329168903571218e-15, -1.1829874303683612e-14, -5.712304727197486, 2.8100352845786425, 3.383541637365521, 5.923224177009461, 6.6533829072129755, 14.862418164144948, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.349206349206349, 0.0, 0.9423643850624717, 9.220493247305537e-17, -2.7135987328762637e-14, -5.712304727200469, 2.810037623572398, 3.3041789741812737, 6.002591672593055, 6.653385323387706, 14.862423073788705, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.4285714285714284, 0.0, 0.9423642980273154, 2.1869327577148448e-17, 9.825556138681432e-17, -5.712304727200535, 2.810036791492659, 3.2248130352584647, 6.081955892401072, 6.653384463829904, 14.862421327196948, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.507936507936508, 0.0, 0.9423642915144177, 1.0780105332810526e-16, 6.524488226184629e-17, -5.7123047272004825, 2.8100367292267716, 3.1454478915728887, 6.161320907444482, 6.653384399509344, 14.86242119649841, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.5873015873015872, 0.0, 0.9423643131915136, 3.2225658094901827e-17, -1.4677792668479358e-16, -5.712304727200527, 2.8100369364664086, 3.06608302628977, 6.240686200892432, 6.653384613591303, 14.862421631506916, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.6666666666666665, 0.0, 0.9423643905913303, 8.450296972734438e-17, 7.481217485889079e-16, -5.712304727200497, 2.810037676429213, 2.986718711324487, 6.320052044656004, 6.653385377990762, 14.862423184739955, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.746031746031746, 0.0, 0.9423642511720881, 1.5097514199790308e-16, 5.845012941547768e-15, -5.712304727200463, 2.810036343540098, 2.907352255060574, 6.399415747118902, 6.653384001090327, 14.862420386922409, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.8253968253968254, 0.0, 0.9423641450931353, 1.0122828017190536e-15, 1.5270950554838928e-14, -5.712304727199965, 2.810035329268809, 2.8279861281892287, 6.478779778838566, 6.653382953471141, 14.862418258166873, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.9047619047619047, 0.0, 0.942364322375721, 2.5749355475278914e-15, -4.08977965745953e-15, -5.712304727199442, 2.748622799439004, 2.8100370243627517, 6.558146608993402, 6.653384704362106, 14.862421815813603, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 1.984126984126984, 0.0, 0.9423642897139339, 3.6311142751912814e-16, -1.4132634979267219e-14, -5.712304727200386, 2.6692573975944924, 2.8100367120200085, 6.637511365801611, 6.653384381780039, 14.862421160367033, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.0634920634920633, 0.0, 0.9423643956000622, 3.316601539934122e-16, 5.029515739498168e-15, -5.7123047272003875, 2.589893363960932, 2.810037724318329, 6.6533854274448965, 6.71687749095995, 14.862423285253591, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.142857142857143, 0.0, 0.9423642568844678, 1.161447259185504e-15, -1.94490022647968e-15, -5.712304727200098, 2.5105269146391533, 2.8100363981632257, 6.6533840574878305, 6.796241200379198, 14.862420501556887, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.2222222222222223, 0.0, 0.9423640618085168, 2.294583232997096e-17, -5.4629286413115105e-15, -5.712304727200248, 2.4311599087160736, 2.8100345331762098, 6.653382130938222, 6.875604353160858, 14.862416586839414, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.3015873015873014, 0.0, 0.9423643514203489, 2.9431572881859757e-16, 1.3890953987340736e-16, -5.712304727200457, 2.35179768954971, 2.8100373019461307, 6.653384991136523, 6.954972292727597, 14.862422398670152, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.380952380952381, 0.0, 0.9423643462879963, 4.4994965643210224e-17, -7.954437070374102e-16, -5.712304727200533, 2.272432559498637, 2.810037252878431, 6.65338494045098, 7.03433732140379, 14.862422295675737, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.46031746031746, 0.0, 0.9423643342896645, 1.6805482293964358e-16, 1.098884996062592e-14, -5.712304727200502, 2.193067361637985, 2.8100371381713574, 6.653384821955372, 7.113702282274136, 14.862422054897376, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.5396825396825395, 0.0, 0.9423639640951188, 1.789256864155261e-15, 1.8935449953142842e-16, -5.712304727199443, 2.113698626236693, 2.8100335990132805, 6.653381165918929, 7.193063705612804, 14.862414625961323, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.619047619047619, 0.0, 0.9423644144427055, 1.9811109270653698e-16, -1.0091749626505468e-14, -5.712304727200456, 2.034337994497608, 2.810037904456609, 6.6533856135452245, 7.272433232593886, 14.86242366338121, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.698412698412698, 0.0, 0.942364310255942, 1.8739184407502799e-16, -1.0226937954310269e-15, -5.712304727200497, 1.9549718861863674, 2.8100369084021977, 6.653384584599081, 7.351797283012626, 14.862421572596899, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.7777777777777777, 0.0, 0.9423642456042247, 3.577874422542161e-17, 3.693511430863369e-16, -5.71230472720052, 1.875606168322639, 2.810036290313653, 6.653383946100422, 7.431161723878339, 14.862420275188356, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.8571428571428568, 0.0, 0.9423642106948483, 2.460190096442878e-16, 1.6053920456608692, -5.712304727200445, 1.7962407441930839, 2.8100359565706556, 6.6533836013359915, 7.510526458479694, 14.862419574639055, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 2.9365079365079363, 0.0, 0.9127439884199477, 0.25482413423188405, 1.6489409662282837, -6.086108857587764, 2.210688625288958, 4.365452323193356, 4.66258251709726, 6.365452323207342, 14.674647008002802, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.015873015873016, 0.0, 0.9110776402220805, 0.261736661306077, 0.0871105094522728, -6.106607287243188, 2.1801377315221204, 4.349527324526199, 4.660525687935914, 6.349527324526313, 14.664053165889975, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.095238095238095, 0.0, 0.9093614835957163, 0.2686511992243083, 0.08713553223738836, -6.127654412132707, 2.148947990961084, 4.333156733120276, 4.658199011240741, 6.333156733120562, 14.653134342412542, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.1746031746031744, 0.0, 0.9075955958176963, 0.2755676981691545, 0.08716021843695664, -6.1492503859195935, 2.117131270393528, 4.316343971469213, 4.6555975249228485, 6.316343971471199, 14.64189747648317, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.253968253968254, 0.0, 0.9057797588155201, 0.28248615453176174, 0.08718525666616585, -6.171395365077655, 2.084696377720633, 4.299089730554572, 4.652713939559562, 6.299089730555707, 14.630343970016256, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.333333333333333, 0.0, 0.9039134111199896, 0.28940662779870463, 0.08721166020236298, -6.194089508815548, 2.051648588243186, 4.281391543165388, 4.649538265501804, 6.281391543165654, 14.618468827732643, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.4126984126984126, 0.0, 0.9019955224278963, 0.2963292751988035, 0.08723736197505425, -6.217332978996502, 2.0179884110194912, 4.263242633784895, 4.646056769990349, 6.263242633826035, 14.606258333175884, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.492063492063492, 0.0, 0.9000270726848687, 0.3032538281122053, 0.08726291574600831, -6.241125940089921, 1.9837360260164068, 4.244655353404669, 4.642273827092529, 6.244655353406951, 14.5937375005974, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.571428571428571, 0.0, 0.8980065664767721, 0.31018053166642384, 0.0872900367652051, -6.265468559041072, 1.9488870971904784, 4.225618757601268, 4.63817231941929, 6.225618757601859, 14.580884172837536, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.6507936507936507, 0.0, 0.8959336504797236, 0.3171093895035077, 0.08731813007210784, -6.290361005246331, 1.9134484234185603, 4.206132835764857, 4.633745589624608, 6.2061328357669625, 14.567698335260618, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.73015873015873, 0.0, 0.8938073042585708, 0.32404055231279016, 0.0873457975003819, -6.315803450455835, 1.8774201219003372, 4.186191445044942, 4.628981544869196, 6.18619144504519, 14.554167563865839, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.8095238095238093, 0.0, 0.8916280972998717, 0.3309738018051556, 0.08737253722768629, -6.341796068695418, 1.840817886231588, 4.1658034788076685, 4.62388223350148, 6.165803478807828, 14.540309864192915, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.888888888888889, 0.0, 0.8893952883289766, 0.3379092090155975, 0.0874018306199184, -6.36833903619014, 1.803644404176635, 4.144965649445043, 4.618438641268027, 6.144965649487445, 14.526118588525543, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 3.968253968253968, 0.0, 0.8871070628232854, 0.3448471082527617, 0.08743126901892158, -6.395432531320057, 1.7658917166316468, 4.123664850373373, 4.612632982214635, 6.123664850373473, 14.511567233967458, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.0476190476190474, 0.0, 0.8847642611720828, 0.35178718822495014, 0.0874596740310411, -6.423076734476989, 1.7275779655941697, 4.101912860720327, 4.606470572872206, 6.101912860720617, 14.496679638891685, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.1269841269841265, 0.0, 0.8823658014026471, 0.3587295961941968, 0.08748889309374958, -6.451271828058255, 1.688702301159388, 4.079703695220913, 4.5999405995910925, 6.079703695221321, 14.481443708192165, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.2063492063492065, 0.0, 0.8799112530610101, 0.3656743141128469, 0.08751781459553733, -6.480017996358042, 1.6492702553351446, 4.057037581500107, 4.59303815312731, 6.05703758150034, 14.465859913896496, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.285714285714286, 0.0, 0.8774001938876324, 0.37262131279666305, 0.08754776906341276, -6.509315425499534, 1.609287413408035, 4.033914965226175, 4.585758705129731, 6.0339149652318795, 14.44992916786763, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.365079365079365, 0.0, 0.8748313447067687, 0.3795707853927537, 0.08757841921304028, -6.539164303364865, 1.5687509221525788, 4.010328580010833, 4.578090904153817, 6.010328580011054, 14.433636797101704, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.444444444444445, 0.0, 0.872204451127366, 0.3865226491796853, 0.08760816669696939, -6.569564819515684, 1.5276680118799657, 3.986280767927894, 4.570032328236975, 5.986280767928058, 14.41698755111026, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.523809523809524, 0.0, 0.869519128860173, 0.39347684359862184, 0.08763876988485761, -6.600517165127976, 1.4860446423137355, 3.961772820977685, 4.561579752469778, 5.961772820977855, 14.39998405425511, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.603174603174603, 0.0, 0.8667740507321696, 0.4004335650344246, 0.08767011000594412, -6.632021532915126, 1.4438775471662668, 3.9367976163117855, 4.55272251664547, 5.936797616334313, 14.38261193438451, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.682539682539682, 0.0, 0.8639688578859132, 0.4073927340757558, 0.08770102411717642, -6.664078117068514, 1.4011730094521568, 3.9113570619586864, 4.543458291052101, 5.911357061958871, 14.364875064398808, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.761904761904762, 0.0, 0.8611028343951939, 0.4143543625133415, 0.08773219799821969, -6.696687113165971, 1.3579338612394896, 3.88544999895406, 4.533782125394555, 5.885449998954722, 14.346771122347898, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.841269841269841, 0.0, 0.8581751788432965, 0.42131847978975895, 0.08776385839414254, -6.729848718125098, 1.3141621681797457, 3.859074700933365, 4.523688711349429, 5.859074700934404, 14.328296642329903, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.92063492063492, 0.0, 0.8551850062627594, 0.42828513368701493, 0.08779534595501931, -6.76356313012374, 1.269859266806822, 3.8322289094679944, 4.513172414132328, 5.832228909468134, 14.309447087056455, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7466666666666666, 5.0, 0.0, 0.8521318078019104, 0.43525424898896836, 0.08781085280461326, -6.797830548534673, 1.225030263632402, 3.804913957627209, 4.502230947224545, 5.804913957628222, 14.290225168185573, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.0, 0.0, 0.9517766344998473, 0.0, 6.751268499337489e-16, -6.053299171811889, 3.2255303668289654, 5.0910386423242695, 5.091038642330981, 7.091038642332323, 16.10088473196111, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.07936507936507936, 0.0, 0.9517765920586543, 5.3581496026488e-17, 1.129300290982607e-15, -6.053299171812241, 3.2255299242844226, 5.011673108928217, 5.170403267657973, 7.091038188298027, 16.10088381240216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.15873015873015872, 0.0, 0.9517766857347997, 1.7925401444168367e-16, -2.27010550832677e-16, -6.053299171810787, 3.225530901065001, 4.932309031708747, 5.2497693491677, 7.091039190446507, 16.10088584205216, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.23809523809523808, 0.0, 0.9517756430165895, 1.754807525939641e-17, -8.378973756890343e-16, -6.05329917181708, 3.225520028407765, 4.8529327973797125, 5.329123273570053, 7.09102803547543, 16.10086324983342, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.31746031746031744, 0.0, 0.9517758373086346, 4.625443099897983e-17, 8.313013362957906e-17, -6.0532991718168905, 3.225522054334344, 4.773569796543237, 5.4084904314635125, 7.09103011400446, 16.100867459491575, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.3968253968253968, 0.0, 0.9517756561155517, 3.07433345656788e-17, 1.8021423178911368e-16, -6.053299171817073, 3.225520164993547, 4.694202778781767, 5.487853572432321, 7.091028175607626, 16.10086353364406, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.47619047619047616, 0.0, 0.9517756711416723, 7.485986461629946e-17, 1.5577227699858384e-16, -6.053299171816965, 3.225520321673762, 4.614837860165786, 5.567218812546137, 7.091028336357178, 16.100863859209873, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.5555555555555556, 0.0, 0.9517755844954586, 5.546909281942226e-17, -4.469734876972039e-16, -6.053299171817004, 3.225519418194591, 4.535471853862999, 5.646582964973654, 7.091027409419122, 16.10086198187658, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.6349206349206349, 0.0, 0.9517756210799951, 3.911691965949637e-18, -3.4238750613323476e-16, -6.053299171817144, 3.2255197996703755, 4.456107165877411, 5.725948435718649, 7.091027800798066, 16.100862774540797, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.7142857142857142, 0.0, 0.9517757086939065, 1.1218696236707152e-18, -2.456517874256637e-17, -6.053299171817171, 3.2255207132403685, 4.376743023802298, 5.80531445237372, 7.091028738088014, 16.100864672840828, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.7936507936507936, 0.0, 0.9517756575570584, 1.2457244907356089e-20, 1.52241414583694e-16, -6.053299171817167, 3.225520180024948, 4.297377397377326, 5.884678984678918, 7.0910281910281165, 16.100863564876548, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.873015873015873, 0.0, 0.9517756696966456, 2.5287173525844364e-17, 2.310840605425342e-17, -6.053299171817143, 3.225520306606931, 4.2180124478812075, 5.964044193912716, 7.091028320897214, 16.10086382790085, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 0.9523809523809523, 0.0, 0.9517756519688457, 3.680458205899963e-18, 3.389143216582565e-17, -6.053299171817162, 3.225520121755368, 4.138647178864726, 6.043409083626593, 7.091028131245691, 16.10086344379877, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.873333333333333, 1.0317460317460316, 0.0, 0.9517756049505282, 3.0666765933118276e-17, 2.352793092319199e-16, -6.053299171817116, 3.2255196314845826, 4.059281596499838, 6.122773659991575, 7.091027628245989, 16.100862425069362, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
