J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3 
1.7466666666666666, 4.682539682539682, 0.0, 0.7557579274133731, 0.6187792766850324, 0.1334408215811517, -5.224434874512252, 0.6981350473140544, 3.29243966602563, 9.215009587851945, 1.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.761904761904762, 0.0, 0.7477066936752218, 0.6293717947737172, 0.13349373949253016, -5.2739646460025895, 0.6351857273969942, 3.2708171670026918, 9.179967540402279, 1.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.841269841269841, 0.0, 0.7394203220188181, 0.6399687591441642, 0.13354912021830412, -5.324335270173151, 0.5715303273421265, 3.2483766621250947, 9.144242259640372, 1.0, 0.0, 0.0, 0.0
1.7466666666666666, 4.92063492063492, 0.0, 0.730890721121969, 0.6505700678242416, 0.13360474092462093, -5.375547092234247, 0.5071688457811276, 3.2251171945162724, 9.107833132531647, 1.0, 0.0, 0.0, 0.0
1.7466666666666666, 5.0, 0.0, 0.7221086209002044, 0.661175860878231, 0.13363299248026572, -5.42760045819704, 0.442097935359891, 3.201035542534144, 9.070733936091086, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.0, 0.0, 0.963723181074329, 0.0, 0.12394527694341614, -4.013570581255344, 3.4797574565305216, 3.4797685673924894, 10.973096605178362, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.07936507936507936, 0.0, 0.9636775974958549, 0.009836926741540963, 0.12394572384551868, -4.013960935322553, 3.4582511612895854, 3.5006165146630495, 10.97282861127519, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.15873015873015872, 0.0, 0.9635403784136264, 0.019673924419923598, 0.12394729158269185, -4.015132000389041, 3.4360786936141436, 3.5208073622316984, 10.972018056234894, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.23809523809523808, 0.0, 0.9633101281489022, 0.029511100008634907, 0.12394954334907658, -4.0170837850643935, 3.413236743753407, 3.5403248360170307, 10.970645364834837, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.31746031746031744, 0.0, 0.9629900468086372, 0.039348455110253214, 0.1239524138494167, -4.019816303701646, 3.3897500781588406, 3.559191316533809, 10.968757698394311, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.3968253968253968, 0.0, 0.9625783077274378, 0.049186086333939144, 0.12395665734839299, -4.023329576360834, 3.365607116746248, 3.577393325402717, 10.966330018509796, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.47619047619047616, 0.0, 0.9620736779973389, 0.05902411500682353, 0.12396173157245939, -4.027623628811099, 3.3408007025505273, 3.594921939931955, 10.963346271293585, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.5555555555555556, 0.0, 0.9614774835859108, 0.06886255166290095, 0.12396760098679302, -4.032698492536804, 3.315342604289636, 3.6117866051938146, 10.959827702020252, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.6349206349206349, 0.0, 0.9607886242749709, 0.07870151198885417, 0.12397381245028866, -4.038554204660612, 3.2892270166471245, 3.6279797388375545, 10.955760960145266, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.7142857142857142, 0.0, 0.960008812765032, 0.0885409345915182, 0.12398133259052718, -4.045190807952608, 3.2624690278643103, 3.6435137637313484, 10.951173599548282, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.7936507936507936, 0.0, 0.9591348205320173, 0.09838108859052515, 0.12399070493520435, -4.052608350805002, 3.235047517423654, 3.6583665815705086, 10.946022449799171, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.873015873015873, 0.0, 0.9581672240397597, 0.10822199886694746, 0.12400031736226813, -4.060806887193266, 3.206969576563898, 3.672543079755125, 10.940319543512292, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 0.9523809523809523, 0.0, 0.9571063883101488, 0.11806367864802803, 0.12401060543416999, -4.069786476600726, 3.1782409817213284, 3.686046789769341, 10.934074248091393, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.0317460317460316, 0.0, 0.95595164659416, 0.12790622195173634, 0.12402139265440923, -4.079547184029595, 3.148860090670959, 3.6988742486928747, 10.927281523393429, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.1111111111111112, 0.0, 0.9547033465960825, 0.13774961398999774, 0.12403370021814102, -4.090089079935055, 3.118833004409248, 3.7110292057373155, 10.919951290081617, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.1904761904761905, 0.0, 0.9533593375635058, 0.1475941108752508, 0.12404680958773258, -4.101412240166085, 3.088147466974805, 3.722498438411539, 10.912058145552425, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.2698412698412698, 0.0, 0.9519208606555043, 0.1574395837658283, 0.12406132375835119, -4.113516745922139, 3.0568166661801826, 3.7332922487868636, 10.903625660889187, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.349206349206349, 0.0, 0.950385175411496, 0.16728638448768748, 0.12407493717313299, -4.126402683694892, 3.0248243640747132, 3.743393951695559, 10.89462099946517, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.4285714285714284, 0.0, 0.9487558775580367, 0.17713401823775418, 0.12408920214819096, -4.140070145228866, 2.992201815857179, 3.7528301300484106, 10.885102091134446, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.507936507936508, 0.0, 0.9470284483215623, 0.1869830832413686, 0.12410630463246593, -4.154519227410134, 2.9589199661994763, 3.7615725623985963, 10.87501175600821, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.5873015873015872, 0.0, 0.9452037784541121, 0.19683343167147893, 0.12412325372768752, -4.169750032251823, 2.9249903753601836, 3.7696299277839374, 10.86437033539596, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.6666666666666665, 0.0, 0.9432808069726556, 0.2066851870076682, 0.1241407026088765, -4.185762666799831, 2.8904102807699092, 3.7769979673804515, 10.853170914950192, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.746031746031746, 0.0, 0.9412594539266576, 0.21653830510145933, 0.12415930867900538, -4.202557243065916, 2.8551845198673758, 3.7836792147833904, 10.841420977716675, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.8253968253968254, 0.0, 0.9391379993133152, 0.2263930137821135, 0.12417859102378659, -4.220133877957986, 2.819305920290853, 3.7896655749877293, 10.829105373236589, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.9047619047619047, 0.0, 0.9369166587786901, 0.23624919256555243, 0.12419875403076024, -4.238492693194038, 2.7827820813919386, 3.794962024333648, 10.816236798919629, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 1.984126984126984, 0.0, 0.9345935238366888, 0.246107101723504, 0.1242207721296627, -4.257633815238183, 2.7456049783596135, 3.7995598322564854, 10.802798625854289, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.0634920634920633, 0.0, 0.9321678922707121, 0.2559667754432767, 0.1242422491512503, -4.277557375202203, 2.7077759206223204, 3.803458511535023, 10.78879180735956, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.142857142857143, 0.0, 0.9296397041955888, 0.2658280936522739, 0.1242636069237968, -4.298263508771602, 2.669301340511498, 3.80666197341762, 10.77422682270071, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.2222222222222223, 0.0, 0.9270077283602418, 0.275691157494673, 0.12428644987694208, -4.319752356121141, 2.630179211956963, 3.809166795817249, 10.759098363895351, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.3015873015873014, 0.0, 0.9242705672820642, 0.2855561015692488, 0.12431072464457878, -4.342024061823272, 2.5904065975479256, 3.810968840154503, 10.743399499525694, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.380952380952381, 0.0, 0.9214269917514917, 0.29542301854936803, 0.12433432162919522, -4.365078774760159, 2.5499821699796725, 3.8120654038076696, 10.72712634854751, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.46031746031746, 0.0, 0.9184769302011635, 0.3052917081770576, 0.12435905761775952, -4.388916648032895, 2.5089136218236647, 3.8124614138725046, 10.710291683729073, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.5396825396825395, 0.0, 0.9154178188447588, 0.31516255150456796, 0.12438526369973263, -4.413537838868926, 2.467190378867931, 3.8121463955171113, 10.692874613253968, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.619047619047619, 0.0, 0.9122492273954829, 0.3250354008278088, 0.12441162617463944, -4.438942508527309, 2.4248182172463024, 3.811123688361889, 10.674884414135501, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.698412698412698, 0.0, 0.9089693708764852, 0.33491042867514564, 0.12443854196199676, -4.465130822205121, 2.381793200940825, 3.809388509214924, 10.656312532360884, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.7777777777777777, 0.0, 0.9055773862496352, 0.34478755034558606, 0.12446552220613928, -4.492102948940023, 2.3381187033057187, 3.8069421793281273, 10.637163831573869, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.8571428571428568, 0.0, 0.9020716508457856, 0.3546668607713582, 0.12449377007054942, -4.519859061513557, 2.2937928796632123, 3.8037817063623742, 10.61743364753916, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 2.9365079365079363, 0.0, 0.8984504498819225, 0.36454846622980025, 0.12452205392878452, -4.5483993363529684, 2.248813679503275, 3.7999039807885455, 10.597116996644807, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.015873015873016, 0.0, 0.8947127118483321, 0.3744322661568796, 0.12455131636148847, -4.577723953432594, 2.203184322436931, 3.7953102142239628, 10.576218490093483, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.095238095238095, 0.0, 0.890856065180441, 0.38431851644590953, 0.12458060359526338, -4.607833096174236, 2.1568989054237475, 3.789994230899631, 10.554726232497627, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.1746031746031744, 0.0, 0.8868797571029162, 0.3942069651402547, 0.12461092012109402, -4.638726951347206, 2.1099640573336065, 3.7839600146680445, 10.532651023348867, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.253968253968254, 0.0, 0.882780762615474, 0.4040980275762419, 0.12464208149890209, -4.670405708962695, 2.062370188785673, 3.777198526730041, 10.509974424478415, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.333333333333333, 0.0, 0.8785582166038601, 0.4139914225210328, 0.12467300901892753, -4.702869562205139, 2.0141242595683084, 3.769714026548128, 10.486707848321581, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.4126984126984126, 0.0, 0.8742094892557006, 0.4238873940871828, 0.12470491434624993, -4.736118707265462, 1.9652208639014543, 3.7615009211766255, 10.462840492343553, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.492063492063492, 0.0, 0.8697328876689153, 0.4337858533696439, 0.1247366642655509, -4.770153343308078, 1.915662160284359, 3.7525596569399844, 10.438375160532411, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.571428571428571, 0.0, 0.8651261402236033, 0.4436868646055242, 0.12476906329029311, -4.804973672336622, 1.8654467687538048, 3.7428878983926985, 10.413308339483136, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.6507936507936507, 0.0, 0.8603869443504621, 0.45359046659032537, 0.12480207460165836, -4.8405798991002325, 1.8145738404284455, 3.7324837600109944, 10.387637499539665, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.73015873015873, 0.0, 0.8555128274957456, 0.46349671771689854, 0.12483549568169827, -4.876972230995092, 1.7630420896803942, 3.7213450474062237, 10.361359368081715, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.8095238095238093, 0.0, 0.8505013408512295, 0.4734056246350394, 0.12486907578742154, -4.914150877962687, 1.7108512480806424, 3.709470382637141, 10.33447250868048, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.888888888888889, 0.0, 0.8453498679840225, 0.4833172059371242, 0.12490324192859378, -4.952116052393135, 1.6580007253972229, 3.6968581600286354, 10.306974937819003, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 3.968253968253968, 0.0, 0.840055504075589, 0.4932315360522765, 0.12493772502899105, -4.990867969026022, 1.6044888091269303, 3.6835059436647044, 10.278862721817646, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.0476190476190474, 0.0, 0.8346154619702622, 0.5031485908623609, 0.12497237756860351, -5.030406844853094, 1.5503156423036208, 3.669412741432737, 10.250135228589453, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.1269841269841265, 0.0, 0.829026596320516, 0.5130684213806262, 0.12500763929665473, -5.070732899021209, 1.4954798786640409, 3.6545764512374403, 10.220789228922674, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.2063492063492065, 0.0, 0.8232856122390049, 0.5229910732904013, 0.12504310249112843, -5.1118463527368405, 1.4399802617708077, 3.638995071798541, 10.190821686306201, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.285714285714286, 0.0, 0.8173891874001519, 0.5329165328871546, 0.1250788650043686, -5.153747429170835, 1.3838165620205087, 3.6226673983451736, 10.160231389536522, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.365079365079365, 0.0, 0.8113336189303401, 0.5428448613863328, 0.1251146736913906, -5.196436353364765, 1.326987172896127, 3.6055912212120322, 10.129014747472924, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.444444444444445, 0.0, 0.805115283744957, 0.552776004901661, 0.1251509827933069, -5.239913352137604, 1.2694924403330943, 3.587765806431023, 10.097171598901706, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.523809523809524, 0.0, 0.7987298809075141, 0.5627100967503498, 0.12518741731154562, -5.284178653994397, 1.2113294823021925, 3.5691880581235536, 10.064696194420144, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.603174603174603, 0.0, 0.792173470606809, 0.5726470235225413, 0.12522360807018543, -5.32923248903383, 1.152499528570281, 3.54985793588745, 10.031589953491567, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.682539682539682, 0.0, 0.7854414027121186, 0.5825868599360935, 0.12526307570353823, -5.375075088869309, 1.0930006167663722, 3.5297730734609223, 9.99784877909661, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.761904761904762, 0.0, 0.7785278999157436, 0.5925300514119918, 0.1253009901729072, -5.421706686517736, 1.032825008233428, 3.508926969264483, 9.963458664015665, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.841269841269841, 0.0, 0.7714295333338288, 0.6024759059952851, 0.12533401363966434, -5.4691275163371005, 0.9719829223170451, 3.4873261576047985, 9.928436596258935, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 4.92063492063492, 0.0, 0.7641411049257263, 0.6124243392913036, 0.1253663557415416, -5.5173378139330005, 0.9104745834947605, 3.464969884109498, 9.892782281537254, 1.0, 0.0, 0.0, 0.0
1.873333333333333, 5.0, 0.0, 0.7566569227920587, 0.6223753275415616, 0.12538245195325048, -5.5663378160650065, 0.8482991989081821, 3.4418566775037296, 9.856493692476931, 1.0, 0.0, 0.0, 0.0
2.0, 0.0, 0.0, 0.9682468902089452, 0.0, 0.11718747897670871, -4.2499999999949765, 3.7500044390881495, 3.7500118841080403, 11.75001632319116, 1.0, 0.0, 0.0, 0.0
2.0, 0.07936507936507936, 0.0, 0.9682057327155524, 0.009300593569580056, 0.11718777622877148, -4.2503690713855065, 3.7298482384891765, 3.7695304884171663, 11.749747798291848, 1.0, 0.0, 0.0, 0.0
2.0, 0.15873015873015872, 0.0, 0.9680817445253418, 0.01860123432202722, 0.11718865455614534, -4.251476287374862, 3.7090475351081427, 3.7884105775586057, 11.748934400041623, 1.0, 0.0, 0.0, 0.0
2.0, 0.23809523809523808, 0.0, 0.9678751467766578, 0.027901967308650744, 0.11719006720912066, -4.253321653409418, 3.687608743810313, 3.8066496541735826, 11.747580051393337, 1.0, 0.0, 0.0, 0.0
2.0, 0.31746031746031744, 0.0, 0.9675860461958086, 0.03720283229172891, 0.11719206319536028, -4.25590517856231, 3.665533845886414, 3.8242482084562885, 11.74568723290502, 1.0, 0.0, 0.0, 0.0
2.0, 0.3968253968253968, 0.0, 0.9672140538000814, 0.04650388210156507, 0.11719470209040983, -4.259226875533823, 3.642821116204155, 3.8412030907431216, 11.743251082481109, 1.0, 0.0, 0.0, 0.0
2.0, 0.47619047619047616, 0.0, 0.9667590330871919, 0.05580516595687333, 0.11719794993005299, -4.2632867606386515, 3.6194709586098397, 3.857513265835705, 11.740270985084221, 1.0, 0.0, 0.0, 0.0
2.0, 0.5555555555555556, 0.0, 0.9662208679633901, 0.06510673129681158, 0.11720172534912009, -4.268084853796401, 3.5954841041490453, 3.8731780213561517, 11.736746979301575, 1.0, 0.0, 0.0, 0.0
2.0, 0.6349206349206349, 0.0, 0.9655995839779903, 0.07440861442498763, 0.11720601532648871, -4.27362117852158, 3.5708625706647315, 3.8881978819704583, 11.732681631156769, 1.0, 0.0, 0.0, 0.0
2.0, 0.7142857142857142, 0.0, 0.9648949674082944, 0.08371086071371454, 0.11721089843269462, -4.279895761922203, 3.5456066695225776, 3.9025717155170203, 11.7280741469618, 1.0, 0.0, 0.0, 0.0
2.0, 0.7936507936507936, 0.0, 0.9641067443739051, 0.09301351893811376, 0.11721648827292012, -4.286908634656188, 3.5197164067609017, 3.916298109621905, 11.722923151038989, 1.0, 0.0, 0.0, 0.0
2.0, 0.873015873015873, 0.0, 0.963234464980875, 0.10231665250306694, 0.11722243551398526, -4.294659830952662, 3.4931905677261486, 3.9293745084897886, 11.7172249071686, 1.0, 0.0, 0.0, 0.0
2.0, 0.9523809523809523, 0.0, 0.9622784719446524, 0.11162025473398443, 0.11722894673623321, -4.303149388556383, 3.4660343879593416, 3.9418044725858272, 11.71098824910155, 1.0, 0.0, 0.0, 0.0
2.0, 1.0317460317460316, 0.0, 0.9612378769222243, 0.12092442182627856, 0.1172360165469047, -4.3123773487330705, 3.4382435381280994, 3.9535825101164677, 11.704203396977631, 1.0, 0.0, 0.0, 0.0
2.0, 1.1111111111111112, 0.0, 0.96011288560026, 0.13022914624936613, 0.1172434321614345, -4.322343756243727, 3.409822541431579, 3.9647114833337174, 11.696877781009029, 1.0, 0.0, 0.0, 0.0
2.0, 1.1904761904761905, 0.0, 0.9589029361800259, 0.13953449042333166, 0.11725177560487775, -4.333048659301632, 3.38077002038769, 3.975188707729712, 11.689007387419043, 1.0, 0.0, 0.0, 0.0
2.0, 1.2698412698412698, 0.0, 0.9576073110128833, 0.14884053920252133, 0.11726068794595097, -4.344492109569299, 3.351083537902803, 3.985010558939807, 11.680586206411911, 1.0, 0.0, 0.0, 0.0
2.0, 1.349206349206349, 0.0, 0.9562259448445312, 0.15814729803380007, 0.11726987229380104, -4.3566741621182565, 3.320766040313498, 3.9941784204370427, 11.671618622868815, 1.0, 0.0, 0.0, 0.0
2.0, 1.4285714285714284, 0.0, 0.9547584371649538, 0.1674548046459818, 0.11727964645873411, -4.3695948754032035, 3.289818007178225, 4.002691379523102, 11.662104262104526, 1.0, 0.0, 0.0, 0.0
2.0, 1.507936507936508, 0.0, 0.9532042274566189, 0.17676311493201183, 0.11728994289899361, -4.383254311230412, 3.2582388433602265, 4.010547550569133, 11.652040705159765, 1.0, 0.0, 0.0, 0.0
2.0, 1.5873015873015872, 0.0, 0.9515629305014223, 0.18607225589979032, 0.11730091034532507, -4.397652534725221, 3.226029558917432, 4.017746526718213, 11.64142862036087, 1.0, 0.0, 0.0, 0.0
2.0, 1.6666666666666665, 0.0, 0.9498337868796998, 0.1953823070503174, 0.11731208234067805, -4.412789614297838, 3.1931883874976963, 4.024285394088152, 11.630263395883693, 1.0, 0.0, 0.0, 0.0
2.0, 1.746031746031746, 0.0, 0.9480167913659191, 0.2046932213506916, 0.11732485781679348, -4.428665621607593, 3.1597198076883077, 4.030166886005749, 11.61855231530164, 1.0, 0.0, 0.0, 0.0
2.0, 1.8253968253968254, 0.0, 0.9461098508624647, 0.21400530035457033, 0.11733523932464605, -4.44528063152322, 3.1256118298598654, 4.0353789693345625, 11.606271430717646, 1.0, 0.0, 0.0, 0.0
2.0, 1.9047619047619047, 0.0, 0.9441163918419256, 0.22331786251333383, 0.11734869381412294, -4.462634722092889, 3.090896837430091, 4.0399492533280075, 11.59348081285099, 1.0, 0.0, 0.0, 0.0
2.0, 1.984126984126984, 0.0, 0.9420295726735448, 0.23263207715046286, 0.11736429324419785, -4.480727974503107, 3.0555253229438244, 4.0438324033882775, 11.580085700835197, 1.0, 0.0, 0.0, 0.0
2.0, 2.0634920634920633, 0.0, 0.939853423450505, 0.24194711540923824, 0.11737649323990904, -4.499560473010681, 3.019534986332098, 4.047060674240996, 11.56615613358377, 1.0, 0.0, 0.0, 0.0
2.0, 2.142857142857143, 0.0, 0.9375858747433424, 0.251263266553623, 0.11739082609447395, -4.519132304941888, 2.9829149892593447, 4.0496231908865665, 11.551670485087808, 1.0, 0.0, 0.0, 0.0
2.0, 2.2222222222222223, 0.0, 0.9352261227900285, 0.26058057986867855, 0.11740572385471923, -4.53944356062342, 2.945664879738238, 4.051518326252759, 11.536626766614411, 1.0, 0.0, 0.0, 0.0
2.0, 2.3015873015873014, 0.0, 0.9327733717147356, 0.2698990957369118, 0.11742116408167477, -4.560494333343379, 2.907784540078716, 4.0527447637619005, 11.52102363718399, 1.0, 0.0, 0.0, 0.0
