J, B, T, O, m, chi, E0, E1, E2, p0, p1, p2 
1.4933333333333332, 4.761904761904762, 0.0, 0.599093074681825, 0.6584774470964019, 0.19224634194752954, -4.00850155210701, -0.06491226313632582, 7.289269732178204, 1.0, 0.0, 0.0
1.4933333333333332, 4.841269841269841, 0.0, 0.5875965942046426, 0.6738768605141555, 0.19596317053492782, -4.061370808519708, -0.1530347838905953, 7.308022616230847, 1.0, 0.0, 0.0
1.4933333333333332, 4.92063492063492, 0.0, 0.5753485328218325, 0.6895827122606761, 0.19999734997150176, -4.115474235841783, -0.2430871446885315, 7.3245543508937585, 1.0, 0.0, 0.0
1.4933333333333332, 5.0, 0.0, 0.5622662813332522, 0.7056224716207431, 0.20210096793684373, -4.170837207401487, -0.3352234143216204, 7.338707733679687, 1.0, 0.0, 0.0
1.6199999999999999, 0.0, 0.0, 0.7988189800243453, 0.0, 0.10940882757682101, -2.7456932693818894, 3.639233642867495, 5.308906262943897, 1.0, 0.0, 0.0
1.6199999999999999, 0.07936507936507936, 0.0, 0.7987976960962815, 0.008683240283874682, 0.10942804138105307, -2.7460378323203756, 3.636965934827158, 5.311188192824673, 1.0, 0.0, 0.0
1.6199999999999999, 0.15873015873015872, 0.0, 0.7987337319202888, 0.01736953037794493, 0.10948564975291947, -2.747071642168562, 3.630199290463477, 5.317995191634566, 1.0, 0.0, 0.0
1.6199999999999999, 0.23809523809523808, 0.0, 0.7986269075184808, 0.026061914847830152, 0.10958157221220684, -2.748795061846579, 3.6190425824537353, 5.329216417764966, 1.0, 0.0, 0.0
1.6199999999999999, 0.31746031746031744, 0.0, 0.7984766644575503, 0.03476343072908887, 0.10971567219056552, -2.7512086956293214, 3.6036655766264363, 5.344674117021852, 1.0, 0.0, 0.0
1.6199999999999999, 0.3968253968253968, 0.0, 0.7982822917913235, 0.04347710090982468, 0.10988774032690021, -2.754313388265237, 3.584289478930208, 5.3641391129257325, 1.0, 0.0, 0.0
1.6199999999999999, 0.47619047619047616, 0.0, 0.7980431725349348, 0.052205929193676205, 0.11009756298006483, -2.7581102237551596, 3.5611718163786743, 5.387344540689837, 1.0, 0.0, 0.0
1.6199999999999999, 0.5555555555555556, 0.0, 0.797758246395123, 0.060952904557454016, 0.11034481583437918, -2.7626005238050277, 3.5345884728587493, 5.413996940557972, 1.0, 0.0, 0.0
1.6199999999999999, 0.6349206349206349, 0.0, 0.7974263670051361, 0.06972097932611734, 0.11062913796103944, -2.7677858459665163, 3.5048280329944888, 5.443797394511181, 1.0, 0.0, 0.0
1.6199999999999999, 0.7142857142857142, 0.0, 0.7970462827435278, 0.07851308518619043, 0.1109501969161709, -2.7736679814876304, 3.472172720995517, 5.476443993944362, 1.0, 0.0, 0.0
1.6199999999999999, 0.7936507936507936, 0.0, 0.7966163885011469, 0.08733212169376352, 0.11130755975124804, -2.7802489528927237, 3.436894022631548, 5.511644185499913, 1.0, 0.0, 0.0
1.6199999999999999, 0.873015873015873, 0.0, 0.7961350268074177, 0.09618095181337266, 0.11170075488638438, -2.7875310113181904, 3.399247202647184, 5.549120650502727, 1.0, 0.0, 0.0
1.6199999999999999, 0.9523809523809523, 0.0, 0.795600372918556, 0.10506240024715786, 0.1121292871454151, -2.7955166336302533, 3.3594674757157907, 5.588614327018671, 1.0, 0.0, 0.0
1.6199999999999999, 1.0317460317460316, 0.0, 0.7950105032195346, 0.11397925136026395, 0.11259264753930888, -2.804208519353888, 3.3177683197226333, 5.629886009617828, 1.0, 0.0, 0.0
1.6199999999999999, 1.1111111111111112, 0.0, 0.7943633097312909, 0.12293424906292118, 0.11309032492509469, -2.8136095874437985, 3.2743408882437812, 5.672716404185421, 1.0, 0.0, 0.0
1.6199999999999999, 1.1904761904761905, 0.0, 0.7936563854603212, 0.13193009658646945, 0.1136217575400981, -2.823722972929017, 3.229354558799217, 5.716905509328569, 1.0, 0.0, 0.0
1.6199999999999999, 1.2698412698412698, 0.0, 0.792887425443823, 0.14096944867246056, 0.11418637025478044, -2.8345520234650077, 3.1829592329639382, 5.762272593928769, 1.0, 0.0, 0.0
1.6199999999999999, 1.349206349206349, 0.0, 0.792054077188512, 0.15005491726183143, 0.11478382726172971, -2.8461002958267265, 3.135285772120968, 5.808653666181392, 1.0, 0.0, 0.0
1.6199999999999999, 1.4285714285714284, 0.0, 0.7911535572364268, 0.15918910379337003, 0.11541300000012016, -2.8583715523683115, 3.086443854858211, 5.8558961698967735, 1.0, 0.0, 0.0
1.6199999999999999, 1.507936507936508, 0.0, 0.7901818184329245, 0.1683744410713743, 0.11607367642077707, -2.871369757534795, 3.0365429021177004, 5.903876276433724, 1.0, 0.0, 0.0
1.6199999999999999, 1.5873015873015872, 0.0, 0.7891376462540866, 0.17761349687603306, 0.11676572018505621, -2.885099074322579, 2.9856569658136567, 5.952461297375166, 1.0, 0.0, 0.0
1.6199999999999999, 1.6666666666666665, 0.0, 0.7880173089707508, 0.18690868237058958, 0.11748805426895334, -2.89956386093967, 2.933861729613618, 6.001543073188193, 1.0, 0.0, 0.0
1.6199999999999999, 1.746031746031746, 0.0, 0.7868170369500588, 0.19626239437904153, 0.11824036716094231, -2.914768667492157, 2.8812188278495903, 6.051019911224488, 1.0, 0.0, 0.0
1.6199999999999999, 1.8253968253968254, 0.0, 0.7855340011557459, 0.2056769946183582, 0.1190221899076106, -2.93071823285497, 2.827779981056551, 6.100798244640683, 1.0, 0.0, 0.0
1.6199999999999999, 1.9047619047619047, 0.0, 0.7841644856290048, 0.21515480547548765, 0.11983303705869318, -2.9474174817122787, 2.7735887443813816, 6.1507921938925705, 1.0, 0.0, 0.0
1.6199999999999999, 1.984126984126984, 0.0, 0.7827048197456885, 0.22469811161180156, 0.12067255448384248, -2.964871521817567, 2.7186815016123123, 6.200922639871675, 1.0, 0.0, 0.0
1.6199999999999999, 2.0634920634920633, 0.0, 0.7811512152603068, 0.2343091792030817, 0.12154046701253127, -2.9830856414984566, 2.6630871113189296, 6.251115247141777, 1.0, 0.0, 0.0
1.6199999999999999, 2.142857142857143, 0.0, 0.7794996615835522, 0.24399024923283827, 0.12243640903343866, -3.00206530744175, 2.606828617581814, 6.301300663002552, 1.0, 0.0, 0.0
1.6199999999999999, 2.2222222222222223, 0.0, 0.7777462538162205, 0.25374352984331006, 0.12335990121805945, -3.0218161627908704, 2.5499246524251027, 6.351414583899914, 1.0, 0.0, 0.0
1.6199999999999999, 2.3015873015873014, 0.0, 0.7758870609795596, 0.26357118593411755, 0.12431128628505125, -3.042344025588006, 2.492390689769986, 6.4013978250020775, 1.0, 0.0, 0.0
1.6199999999999999, 2.380952380952381, 0.0, 0.7739164461992806, 0.27347548004728645, 0.12529004323077977, -3.0636548875952836, 2.43423155107148, 6.45118837288708, 1.0, 0.0, 0.0
1.6199999999999999, 2.46031746031746, 0.0, 0.7718317808165613, 0.28345849438344767, 0.1262961110009932, -3.085754913525876, 2.3754585541799553, 6.500736577258152, 1.0, 0.0, 0.0
1.6199999999999999, 2.5396825396825395, 0.0, 0.769626920361651, 0.29352248179347584, 0.1273296647165239, -3.1086504407196838, 2.31607001943028, 6.549986246610609, 1.0, 0.0, 0.0
1.6199999999999999, 2.619047619047619, 0.0, 0.7672979020709517, 0.3036695522749594, 0.12839055948286274, -3.1323479793066005, 2.256069192669039, 6.598890684113285, 1.0, 0.0, 0.0
1.6199999999999999, 2.698412698412698, 0.0, 0.7648386961285056, 0.31390193567964453, 0.12947945397468846, -3.156854212879931, 2.1954510827098837, 6.647399935238527, 1.0, 0.0, 0.0
1.6199999999999999, 2.7777777777777777, 0.0, 0.7622454055370801, 0.324221846556656, 0.1305963571373367, -3.1821759997492625, 2.1342101295130975, 6.695467407320004, 1.0, 0.0, 0.0
1.6199999999999999, 2.8571428571428568, 0.0, 0.7595117482338204, 0.3346315161776345, 0.1317415823356091, -3.2083203747602655, 2.0723390053883994, 6.743048325938743, 1.0, 0.0, 0.0
1.6199999999999999, 2.9365079365079363, 0.0, 0.7566321865465157, 0.3451332088321495, 0.13291589317722657, -3.235294551806075, 2.009828384664788, 6.790099148157211, 1.0, 0.0, 0.0
1.6199999999999999, 3.015873015873016, 0.0, 0.7536006715489649, 0.3557292769994165, 0.13412033391523293, -3.263105927015413, 1.9466653973994221, 6.836575835343387, 1.0, 0.0, 0.0
1.6199999999999999, 3.095238095238095, 0.0, 0.7504108847915585, 0.3664221507234563, 0.1353543710150228, -3.2917620827089538, 1.882834861092323, 6.882434698656743, 1.0, 0.0, 0.0
1.6199999999999999, 3.1746031746031744, 0.0, 0.7470584941101128, 0.37721409779545184, 0.1366189883689525, -3.321270792191752, 1.8183278348481773, 6.927639845368076, 1.0, 0.0, 0.0
1.6199999999999999, 3.253968253968254, 0.0, 0.7435341219680713, 0.38810770443281384, 0.13791666769893113, -3.351640025378948, 1.7531250652923016, 6.972147993459042, 1.0, 0.0, 0.0
1.6199999999999999, 3.333333333333333, 0.0, 0.7398315882083742, 0.39910563235083774, 0.13924862294906096, -3.3828779555190565, 1.6872066715040914, 7.015917046732077, 1.0, 0.0, 0.0
1.6199999999999999, 3.4126984126984126, 0.0, 0.7359425389288061, 0.4102106604564743, 0.14061485326734546, -3.4149929668859373, 1.6205512213370206, 7.058905073758055, 1.0, 0.0, 0.0
1.6199999999999999, 3.492063492063492, 0.0, 0.7318605534559233, 0.42142545032978146, 0.1420171623019157, -3.4479936636939894, 1.5531426529430916, 7.101076300239857, 1.0, 0.0, 0.0
1.6199999999999999, 3.571428571428571, 0.0, 0.7275766171067363, 0.4327530671710641, 0.14345836004815818, -3.4818888803260792, 1.4849555612648622, 7.14238781968605, 1.0, 0.0, 0.0
1.6199999999999999, 3.6507936507936507, 0.0, 0.7230819203924437, 0.44419661859139387, 0.1449397200244009, -3.516687693005045, 1.4159663734016983, 7.182799440721617, 1.0, 0.0, 0.0
1.6199999999999999, 3.73015873015873, 0.0, 0.7183673625787093, 0.455759371936842, 0.14646475233109915, -3.5523994330945787, 1.346150319946038, 7.222270847875887, 1.0, 0.0, 0.0
1.6199999999999999, 3.8095238095238093, 0.0, 0.7134220616900347, 0.4674449919772826, 0.14803486649260855, -3.5890337022240866, 1.2754763827953564, 7.260757029266012, 1.0, 0.0, 0.0
1.6199999999999999, 3.888888888888889, 0.0, 0.7082364863951123, 0.4792569697928116, 0.1496534746253546, -3.626600389475449, 1.2039213395664734, 7.298220560865821, 1.0, 0.0, 0.0
1.6199999999999999, 3.968253968253968, 0.0, 0.7027981900696977, 0.49119951175908494, 0.1513250748174294, -3.6651096909094742, 1.13144962652282, 7.3346137434775995, 1.0, 0.0, 0.0
1.6199999999999999, 4.0476190476190474, 0.0, 0.697094983423119, 0.5032768229384353, 0.15305279721798862, -3.704572131769288, 1.0580304951455783, 7.369893623447446, 1.0, 0.0, 0.0
1.6199999999999999, 4.1269841269841265, 0.0, 0.6911136318266334, 0.5154936065555911, 0.15484185257753588, -3.744998591758062, 0.9836276181730594, 7.40401275163056, 1.0, 0.0, 0.0
1.6199999999999999, 4.2063492063492065, 0.0, 0.6848391839409076, 0.5278548947761394, 0.15669834696709084, -3.7864003338741137, 0.9082035685789719, 7.436923024120484, 1.0, 0.0, 0.0
1.6199999999999999, 4.285714285714286, 0.0, 0.6782553715779038, 0.5403663600424309, 0.15862241978589187, -3.8287890373904143, 0.831714749513161, 7.468571161759574, 1.0, 0.0, 0.0
1.6199999999999999, 4.365079365079365, 0.0, 0.6713474928494227, 0.5530330566469159, 0.16062640210102122, -3.872176835706388, 0.7541344345370651, 7.4989186620641215, 1.0, 0.0, 0.0
1.6199999999999999, 4.444444444444445, 0.0, 0.6640934127968097, 0.5658626143441803, 0.1627217000015299, -3.9165763599114265, 0.6753972507715343, 7.527893385342555, 1.0, 0.0, 0.0
1.6199999999999999, 4.523809523809524, 0.0, 0.656472927701973, 0.578861897917, 0.1649100608094841, -3.9620007892339077, 0.5954596490808046, 7.555442080788898, 1.0, 0.0, 0.0
1.6199999999999999, 4.603174603174603, 0.0, 0.648463438565691, 0.5920388144726698, 0.1672092077270002, -4.008463909670591, 0.5142687903389164, 7.58150317800404, 1.0, 0.0, 0.0
1.6199999999999999, 4.682539682539682, 0.0, 0.6400367886983442, 0.6054030420006509, 0.16962717358920137, -4.055980182584603, 0.4317540253342184, 7.605999328512733, 1.0, 0.0, 0.0
1.6199999999999999, 4.761904761904762, 0.0, 0.6311663414196705, 0.6189637626614319, 0.17217791777937888, -4.1045648254744584, 0.34786251932236056, 7.628868070141359, 1.0, 0.0, 0.0
1.6199999999999999, 4.841269841269841, 0.0, 0.621817094187588, 0.6327328702195999, 0.17488483888268513, -4.154233907798776, 0.2625132079054749, 7.650021841928114, 1.0, 0.0, 0.0
1.6199999999999999, 4.92063492063492, 0.0, 0.6119516361549528, 0.6467232608967788, 0.17776712519580576, -4.20500446562989, 0.17562474616828272, 7.66937195612753, 1.0, 0.0, 0.0
1.6199999999999999, 5.0, 0.0, 0.6015264022383578, 0.6609498742189341, 0.17925532785915751, -4.256894640142858, 0.08710332421468993, 7.686817834975563, 1.0, 0.0, 0.0
1.7466666666666666, 0.0, 0.0, 0.8098272659093992, 0.0, 0.10645636409827156, -2.909688815712318, 4.041702396381402, 5.740980797456044, 1.0, 0.0, 0.0
1.7466666666666666, 0.07936507936507936, 0.0, 0.8098032727416212, 0.008448917785577107, 0.1064709816230393, -2.9100240823777153, 4.039506273702359, 5.743104967146359, 1.0, 0.0, 0.0
1.7466666666666666, 0.15873015873015872, 0.0, 0.8097313841087933, 0.016900155813180842, 0.10651482384507736, -2.911029974453041, 4.032952026086924, 5.749445138059785, 1.0, 0.0, 0.0
1.7466666666666666, 0.23809523809523808, 0.0, 0.8096113458391222, 0.02535603268162113, 0.10658783958730213, -2.9127067680800938, 4.022134705485862, 5.759901684926312, 1.0, 0.0, 0.0
1.7466666666666666, 0.31746031746031744, 0.0, 0.8094429333722516, 0.033818860509578004, 0.10668995543162112, -2.915054923194182, 4.007207583674157, 5.774319129584007, 1.0, 0.0, 0.0
1.7466666666666666, 0.3968253968253968, 0.0, 0.8092257487356741, 0.04229094624219591, 0.10682105837161608, -2.9180750830680733, 3.98836815454311, 5.792492705215806, 1.0, 0.0, 0.0
1.7466666666666666, 0.47619047619047616, 0.0, 0.8089594389627895, 0.050774584060628174, 0.10698099480508713, -2.921768073687595, 3.965849312755284, 5.814184140213311, 1.0, 0.0, 0.0
1.7466666666666666, 0.5555555555555556, 0.0, 0.8086434182654488, 0.05927205652871768, 0.10716958889942434, -2.9261349029523873, 3.939904473687012, 5.839131776348228, 1.0, 0.0, 0.0
1.7466666666666666, 0.6349206349206349, 0.0, 0.8082756283744446, 0.06778562991767965, 0.10738689234034363, -2.9311767597377636, 3.910797077280391, 5.867063312832805, 1.0, 0.0, 0.0
1.7466666666666666, 0.7142857142857142, 0.0, 0.8078561909517561, 0.07631759499543889, 0.1076326575697081, -2.9368950127327924, 3.878779891765994, 5.897694478378895, 1.0, 0.0, 0.0
1.7466666666666666, 0.7936507936507936, 0.0, 0.8073837072140638, 0.08487017873826824, 0.10790642341904473, -2.943291209255524, 3.844112011487109, 5.930762020712909, 1.0, 0.0, 0.0
1.7466666666666666, 0.873015873015873, 0.0, 0.8068574247443417, 0.09344559871274757, 0.1082080802517325, -2.950367073833289, 3.807035439543658, 5.9660106520160365, 1.0, 0.0, 0.0
1.7466666666666666, 0.9523809523809523, 0.0, 0.8062757301440282, 0.1020460644925115, 0.10853739980694124, -2.958124506714335, 3.767772673460184, 6.003197741339847, 1.0, 0.0, 0.0
1.7466666666666666, 1.0317460317460316, 0.0, 0.8056374213944069, 0.11067375741226206, 0.10889408221508791, -2.9665655822698622, 3.726529081622199, 6.042099570313612, 1.0, 0.0, 0.0
1.7466666666666666, 1.1111111111111112, 0.0, 0.8049409220263326, 0.11933083944728735, 0.10927744075276986, -2.9756925473077636, 3.6834901141431664, 6.082509838584046, 1.0, 0.0, 0.0
1.7466666666666666, 1.1904761904761905, 0.0, 0.8041861483319235, 0.12801938292857473, 0.10968845711847271, -2.9855078193135856, 3.638831552735457, 6.124249457764327, 1.0, 0.0, 0.0
1.7466666666666666, 1.2698412698412698, 0.0, 0.80336742473571, 0.13674170565656873, 0.11012594939184663, -2.9960139846592537, 3.592672865640811, 6.167118482666614, 1.0, 0.0, 0.0
1.7466666666666666, 1.349206349206349, 0.0, 0.8024859519148169, 0.14549969235585197, 0.11058884332921079, -3.007213796726624, 3.5451741543064372, 6.210990377185974, 1.0, 0.0, 0.0
1.7466666666666666, 1.4285714285714284, 0.0, 0.8015396090820904, 0.15429549031199902, 0.11107806553519206, -3.019110174071589, 3.496439527008143, 6.255713099548987, 1.0, 0.0, 0.0
1.7466666666666666, 1.507936507936508, 0.0, 0.8005272993142439, 0.16313113132969198, 0.11159299914161018, -3.031706198545399, 3.4465712182460027, 6.301160173280078, 1.0, 0.0, 0.0
1.7466666666666666, 1.5873015873015872, 0.0, 0.7994427566233778, 0.17200866477892127, 0.11213329077612942, -3.045005113519855, 3.395654048478959, 6.347212533271145, 1.0, 0.0, 0.0
1.7466666666666666, 1.6666666666666665, 0.0, 0.7982879391391584, 0.18093006637352205, 0.1126986105534939, -3.0590103219588265, 3.3437667017143093, 6.393766963757074, 1.0, 0.0, 0.0
1.7466666666666666, 1.746031746031746, 0.0, 0.7970588143121471, 0.1898973331207457, 0.11328957692451871, -3.0737253848135615, 3.2909731058827627, 6.440725242190638, 1.0, 0.0, 0.0
1.7466666666666666, 1.8253968253968254, 0.0, 0.795751794521874, 0.19891253890122343, 0.11390330482694004, -3.0891540192960694, 3.237320251224766, 6.487989930495461, 1.0, 0.0, 0.0
1.7466666666666666, 1.9047619047619047, 0.0, 0.7943683774909172, 0.20797722277581554, 0.11454150303949645, -3.1053000973669094, 3.182889572246051, 6.5355118351251145, 1.0, 0.0, 0.0
1.7466666666666666, 1.984126984126984, 0.0, 0.792901542862627, 0.21709372985987366, 0.11520577985157043, -3.122167644244577, 3.127686909575018, 6.583182306078613, 1.0, 0.0, 0.0
1.7466666666666666, 2.0634920634920633, 0.0, 0.7913503494797156, 0.22626385449828704, 0.11589281665520938, -3.139760837171824, 3.071756538616464, 6.630941492925324, 1.0, 0.0, 0.0
1.7466666666666666, 2.142857142857143, 0.0, 0.7897108008340243, 0.23548941504324022, 0.11660352666800126, -3.158084004278251, 3.0151325656954087, 6.6787300583677105, 1.0, 0.0, 0.0
1.7466666666666666, 2.2222222222222223, 0.0, 0.7879808632152779, 0.24477235079479517, 0.11733814408698082, -3.177141623613139, 2.9578345685801395, 6.726483939447512, 1.0, 0.0, 0.0
1.7466666666666666, 2.3015873015873014, 0.0, 0.7861570836889341, 0.2541145172792689, 0.11809633080875122, -3.1969383224464774, 2.8998828834054424, 6.774147852955666, 1.0, 0.0, 0.0
1.7466666666666666, 2.380952380952381, 0.0, 0.7842364119271151, 0.2635178001295176, 0.11887836364231823, -3.2174788767517253, 2.8412915135517207, 6.821667628493206, 1.0, 0.0, 0.0
1.7466666666666666, 2.46031746031746, 0.0, 0.7822147209658779, 0.27298409880979563, 0.1196838125941092, -3.238768210958199, 2.782070146121597, 6.868991325143992, 1.0, 0.0, 0.0
1.7466666666666666, 2.5396825396825395, 0.0, 0.7800892244297175, 0.2825152307000111, 0.1205150415232463, -3.260811397981715, 2.722229834993437, 6.916073834468651, 1.0, 0.0, 0.0
1.7466666666666666, 2.619047619047619, 0.0, 0.7778539621100429, 0.2921134704801522, 0.12136558391127311, -3.283613659536358, 2.661755912287011, 6.962851014955735, 1.0, 0.0, 0.0
1.7466666666666666, 2.698412698412698, 0.0, 0.7755107738620777, 0.3017796090986259, 0.12223815249963467, -3.3071803668756647, 2.600704757708561, 7.0093291440456955, 1.0, 0.0, 0.0
1.7466666666666666, 2.7777777777777777, 0.0, 0.773051445068632, 0.31151635182930054, 0.12314087995283061, -3.331517041639993, 2.539035570269942, 7.055427991465964, 1.0, 0.0, 0.0
1.7466666666666666, 2.8571428571428568, 0.0, 0.7704714165835813, 0.3213257805197101, 0.12406854156809433, -3.3566293574409505, 2.4767398762615267, 7.1011010182912235, 1.0, 0.0, 0.0
1.7466666666666666, 2.9365079365079363, 0.0, 0.7677668532314784, 0.33120977112582345, 0.12501954842842106, -3.3825231415749184, 2.4138177444343514, 7.146312674186078, 1.0, 0.0, 0.0
1.7466666666666666, 3.015873015873016, 0.0, 0.7649337735332437, 0.34117015328612615, 0.1259925894033295, -3.4092043773085874, 2.3502697033435176, 7.191030529167407, 1.0, 0.0, 0.0
1.7466666666666666, 3.095238095238095, 0.0, 0.7619687693702274, 0.35120859484063766, 0.126993898151367, -3.4366792066667466, 2.286100860752593, 7.235228720993746, 1.0, 0.0, 0.0
1.7466666666666666, 3.1746031746031744, 0.0, 0.7588638054652429, 0.36132791489745425, 0.1280220130262779, -3.4649539337273, 2.221272892235324, 7.278843907937381, 1.0, 0.0, 0.0
1.7466666666666666, 3.253968253968254, 0.0, 0.7556163782960394, 0.3715295492892532, 0.1290751551433277, -3.4940350284726867, 2.155799815141748, 7.321862534659777, 1.0, 0.0, 0.0
1.7466666666666666, 3.333333333333333, 0.0, 0.7522218733190228, 0.3818160347614745, 0.1301581283119471, -3.5239291313258527, 2.0896559534830743, 7.364236610186948, 1.0, 0.0, 0.0
1.7466666666666666, 3.4126984126984126, 0.0, 0.7486704560312363, 0.3921895696562289, 0.13126905632177202, -3.554643058366391, 2.022829119579132, 7.405932031321012, 1.0, 0.0, 0.0
1.7466666666666666, 3.492063492063492, 0.0, 0.7449600587201, 0.40265239290778754, 0.1324097059860397, -3.5861838072142826, 1.9553066344881362, 7.446915646009581, 1.0, 0.0, 0.0
1.7466666666666666, 3.571428571428571, 0.0, 0.7410831989398218, 0.41320698330480665, 0.13358179235345846, -3.6185585639060167, 1.8870696997749425, 7.487150036601063, 1.0, 0.0, 0.0
1.7466666666666666, 3.6507936507936507, 0.0, 0.7370333118812621, 0.4238558520115111, 0.13478634586363505, -3.651774710554485, 1.8181004248331663, 7.526599742243897, 1.0, 0.0, 0.0
1.7466666666666666, 3.73015873015873, 0.0, 0.7328033533979484, 0.4346016413783995, 0.1360250781534255, -3.685839834080965, 1.7483791164632838, 7.565228686837094, 1.0, 0.0, 0.0
1.7466666666666666, 3.8095238095238093, 0.0, 0.7283859512366871, 0.4454471342580866, 0.1372996952028844, -3.7207617360659895, 1.677884483231605, 7.603000254239028, 1.0, 0.0, 0.0
1.7466666666666666, 3.888888888888889, 0.0, 0.7237732156361505, 0.45639524379155577, 0.13861072053105855, -3.7565484438598298, 1.6065943024170428, 7.639877781314692, 1.0, 0.0, 0.0
1.7466666666666666, 3.968253968253968, 0.0, 0.7189580287525752, 0.46744883592968317, 0.1399647285053185, -3.793208223100629, 1.534489923711113, 7.675828463334279, 1.0, 0.0, 0.0
1.7466666666666666, 4.0476190476190474, 0.0, 0.7139273652816699, 0.47861186736382855, 0.14136076484957455, -3.830749591846563, 1.4615297643883818, 7.710799687692602, 1.0, 0.0, 0.0
1.7466666666666666, 4.1269841269841265, 0.0, 0.7086767526105732, 0.4898870525724728, 0.1428007580976696, -3.869181336448764, 1.3877049018410397, 7.744768394042928, 1.0, 0.0, 0.0
1.7466666666666666, 4.2063492063492065, 0.0, 0.7031923310101049, 0.5012786543634586, 0.1442909641696168, -3.908512529542372, 1.312974344577738, 7.777683448750025, 1.0, 0.0, 0.0
1.7466666666666666, 4.285714285714286, 0.0, 0.697464075313063, 0.5127903802184437, 0.14583132619914563, -3.948752550320716, 1.2373137304863817, 7.8095088113532745, 1.0, 0.0, 0.0
1.7466666666666666, 4.365079365079365, 0.0, 0.6914818164489344, 0.5244264839188786, 0.14742921152086544, -3.9899111075387603, 1.1606909832588852, 7.840201850197298, 1.0, 0.0, 0.0
1.7466666666666666, 4.444444444444445, 0.0, 0.6852299742738786, 0.5361918423646128, 0.14908913475098975, -4.031998265560142, 1.0830663874416897, 7.869713372059973, 1.0, 0.0, 0.0
1.7466666666666666, 4.523809523809524, 0.0, 0.6786954896736539, 0.5480914259428452, 0.15081609521034084, -4.075024474095002, 1.0044038004720597, 7.897997430682671, 1.0, 0.0, 0.0
1.7466666666666666, 4.603174603174603, 0.0, 0.671862601878892, 0.560130905096413, 0.1526140215310019, -4.119000602104839, 0.9246596366354611, 7.925001532338129, 1.0, 0.0, 0.0
1.7466666666666666, 4.682539682539682, 0.0, 0.6647140829451571, 0.572315873804909, 0.15449076899682893, -4.16393797671844, 0.8437975531875118, 7.950679447314313, 1.0, 0.0, 0.0
1.7466666666666666, 4.761904761904762, 0.0, 0.6572325580798625, 0.5846532493816239, 0.15646031031549473, -4.2098484280448325, 0.7617646267500731, 7.97497019780875, 1.0, 0.0, 0.0
1.7466666666666666, 4.841269841269841, 0.0, 0.6493951578823235, 0.5971508436962574, 0.1585196830312543, -4.256744341066321, 0.6785012467157999, 7.997806673896086, 1.0, 0.0, 0.0
1.7466666666666666, 4.92063492063492, 0.0, 0.6411817598853283, 0.6098151038310293, 0.16069869230687445, -4.3046387160416, 0.5939769578590086, 8.019146835317617, 1.0, 0.0, 0.0
1.7466666666666666, 5.0, 0.0, 0.6325615236501761, 0.6226585726338565, 0.16182770691562226, -4.353545239379846, 0.508076561638469, 8.038874019380593, 1.0, 0.0, 0.0
1.873333333333333, 0.0, 0.0, 0.8183029807619663, 0.0, 0.10324622942148731, -3.0776475994316836, 4.440177027349112, 6.16399665594879, 1.0, 0.0, 0.0
1.873333333333333, 0.07936507936507936, 0.0, 0.8182780625718815, 0.008194145192181533, 0.10325768460057283, -3.0779727579104934, 4.438044658272287, 6.165997112951299, 1.0, 0.0, 0.0
1.873333333333333, 0.15873015873015872, 0.0, 0.8182035304193599, 0.01639010866675759, 0.10329204892385928, -3.0789483055076383, 4.431676985363051, 6.1719680068533265, 1.0, 0.0, 0.0
1.873333333333333, 0.23809523809523808, 0.0, 0.8180789343628502, 0.024589708513429037, 0.103349285732938, -3.0805744586565926, 4.4211600909816555, 6.181819872584488, 1.0, 0.0, 0.0
1.873333333333333, 0.31746031746031744, 0.0, 0.8179043248468304, 0.03279475719579537, 0.10342936750996565, -3.082851577920229, 4.406633679483272, 6.195413241759899, 1.0, 0.0, 0.0
1.873333333333333, 0.3968253968253968, 0.0, 0.8176792563705298, 0.041007068435645805, 0.10353223800508232, -3.0857801677524224, 4.388276241175654, 6.21256138517645, 1.0, 0.0, 0.0
1.873333333333333, 0.47619047619047616, 0.0, 0.817403446972137, 0.049228445768030656, 0.10365783681628991, -3.0893608761676896, 4.366301115198818, 6.233047820937886, 1.0, 0.0, 0.0
1.873333333333333, 0.5555555555555556, 0.0, 0.8170761711590732, 0.05746069332712039, 0.1038060857470827, -3.0935944943217937, 4.340939542254839, 6.2566311980035625, 1.0, 0.0, 0.0
1.873333333333333, 0.6349206349206349, 0.0, 0.8166970528091794, 0.06570560223582156, 0.10397686695023592, -3.0984819560073023, 4.312435480174312, 6.28306095425397, 1.0, 0.0, 0.0
1.873333333333333, 0.7142857142857142, 0.0, 0.8162654435122623, 0.07396495792239594, 0.10417009938014414, -3.104024337068593, 4.281033384057671, 6.312082823020255, 1.0, 0.0, 0.0
1.873333333333333, 0.7936507936507936, 0.0, 0.8157804258545241, 0.08224053864536825, 0.10438556651606785, -3.1102228547420143, 4.246971710392586, 6.343446581462572, 1.0, 0.0, 0.0
1.873333333333333, 0.873015873015873, 0.0, 0.8152419849310215, 0.09053409546462893, 0.1046233046503702, -3.1170788669268097, 4.21048157054345, 6.376915225343642, 1.0, 0.0, 0.0
1.873333333333333, 0.9523809523809523, 0.0, 0.8146477132746124, 0.09884741239939526, 0.10488341976910678, -3.124593871400447, 4.171770949463339, 6.41225603531778, 1.0, 0.0, 0.0
