J, B, T, O, m, chi, E0, E1, E2, E3, p0, p1, p2, p3, boundary 
1.1133333333333333, 2.333333333333333, 0.5, 0.8193083353741836, 0.4278966115087946, 0.1899990715809127, -3.169659493897777, 0.4941883062507725, 2.4951836080179466, 6.1590314081664985, 0.9993313424596003, 0.0006566466671449063, 1.200298624934783e-05, 7.88699461484066e-09, 0 
1.1133333333333333, 2.333333333333333, 1.0, 0.7776577722577375, 0.43259303015442024, 0.19077792668327512, -3.166601912766601, 0.31257220862474905, 2.3805882979280466, 5.8597624193194, 0.9663222594281731, 0.02979448350463612, 0.0037671063856044144, 0.00011615068158785651, 0 
1.1133333333333333, 2.333333333333333, 1.5, 0.6005912263549954, 0.4421061789457584, 0.19301467363439137, -3.0906276146491036, -0.3953034391859471, 2.0016645094834913, 4.696988684946651, 0.8299289207543183, 0.13761463458452416, 0.02784013385291247, 0.004616310808244415, 0 
1.1133333333333333, 2.333333333333333, 2.0, 2.228286915690821e-09, 0.43878645829954793, 0.17006017692297526, -2.333333333333413, -1.9999999999999125, 1.9999999999999356, 2.333333333333435, 0.48590568917541577, 0.41131028590733415, 0.05566479404140544, 0.047119230875845734, 0 
1.1133333333333333, 2.6666666666666665, 0.0, 0.7930532430003516, 0.49143957178255915, 0.1921331867922686, -3.3228388490506227, 0.27126247958942573, 2.5295878009703743, 6.123689129610414, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 2.6666666666666665, 0.5, 0.7920327729433504, 0.49159371291177, 0.1921555287269888, -3.322837131632328, 0.26679866634858557, 2.5268482013988485, 6.1164839993797555, 0.9992300650443213, 0.0007616359841785695, 8.292650664111233e-06, 6.320847791673842e-09, 0 
1.1133333333333333, 2.6666666666666665, 1.0, 0.7465178229510673, 0.49649594903802924, 0.19263863959679986, -3.3193171481743398, 0.07136068807212739, 2.4104323683884585, 5.801110204634918, 0.9642800448304446, 0.03248257913843452, 0.003131876165258888, 0.00010549986586903545, 0 
1.1133333333333333, 2.6666666666666665, 1.5, 0.55505516356945, 0.5066616978922251, 0.19434130204189956, -3.2345241410592824, -0.6743551192915641, 2.046365817399655, 4.60653483916738, 0.8220988553239543, 0.14916921041031267, 0.024319228753025487, 0.004412705512705104, 0 
1.1133333333333333, 2.6666666666666665, 2.0, 2.8766906512049184e-07, 0.4941705292552447, 0.16172203932159465, -2.6666666666671848, -1.9999999999992886, 1.9999999999996567, 2.6666666666675507, 0.531071188260737, 0.38052913453221143, 0.05149901820172709, 0.03690065900532429, 0 
1.1133333333333333, 3.0, 0.0, 0.7596927984320198, 0.5558393980153222, 0.19422030862648543, -3.497365783618079, 0.030495777211051994, 2.5396705085020748, 6.067532069331205, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 3.0, 0.5, 0.7584892796557123, 0.5560002973267871, 0.19423697895221376, -3.4973635364904014, 0.025358510137343287, 2.536670820206516, 6.0593928668342665, 0.9991236539467084, 0.0008706061859149669, 5.734870182404211e-06, 4.997192726343612e-09, 0 
1.1133333333333333, 3.0, 1.0, 0.7083837667223588, 0.5610187898856202, 0.19447496833016523, -3.4933355080538186, -0.18396445616098628, 2.4186807942844233, 5.72805184617725, 0.9621446376895499, 0.035155945079252876, 0.0026042597976551176, 9.515743354172463e-05, 0 
1.1133333333333333, 3.0, 1.5, 0.49736333668244254, 0.5716670469736914, 0.19569843833483708, -3.3986047998979774, -0.9684007874824423, 2.070023139719148, 4.500227152134677, 0.8135780548359679, 0.16098414199020553, 0.02123583132288666, 0.004201971850940489, 0 
1.1133333333333333, 3.0, 2.0, 0.0, 0.546601151180611, 0.15242500547523555, -3.0000000000000044, -1.999999999999995, 1.9999999999999978, 3.0000000000000115, 0.5752406991996427, 0.34890112077911417, 0.0472186320022132, 0.02863954801903024, 0 
1.1133333333333333, 3.333333333333333, 0.0, 0.718911090533429, 0.6209197775335494, 0.19620196363911052, -3.693473918360299, -0.22537576363015643, 2.5270060854267755, 5.9951042401569135, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 3.333333333333333, 0.5, 0.7174945538403146, 0.6210850322132458, 0.19621257766276134, -3.6934710516517555, -0.23119552011693983, 2.52376454971747, 5.986040081252281, 0.9990136464273441, 0.0009823745533818291, 3.975110374483173e-06, 3.908902839056885e-09, 0 
1.1133333333333333, 3.333333333333333, 1.0, 0.6617663289114077, 0.6261459279248061, 0.19625417851528598, -3.68889654480226, -0.4542441540186308, 2.404513235926044, 5.639165626709669, 0.9599504071412824, 0.03779698105310326, 0.0021672776551636404, 8.533415045156422e-05, 0 
1.1133333333333333, 3.333333333333333, 1.5, 0.422234888779762, 0.6371273234487832, 0.1970610297184585, -3.5831273524476255, -1.2780234346496822, 2.0719739497850913, 4.377077867583032, 0.8044468199533639, 0.17302202799124805, 0.018542906670586834, 0.003988245384801668, 0 
1.1133333333333333, 3.333333333333333, 2.0, 2.0275967075086398e-05, 0.5957871995720684, 0.142363308932976, -3.3333333343288496, -1.9999999979380256, 1.999999999768857, 3.333333336159681, 0.617827576826386, 0.3172032540681675, 0.04292879228211105, 0.022040376823335903, 0 
1.1133333333333333, 3.6666666666666665, 0.0, 0.6690696851647664, 0.6866407071080626, 0.19805877161909408, -3.911383470227139, -0.4973336287694258, 2.4908871936309924, 5.904937035088709, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 3.6666666666666665, 0.5, 0.6673937524214065, 0.6868086824352947, 0.19806367069316183, -3.9113798944139413, -0.5038418160798803, 2.487420703247363, 5.89495878158143, 0.9989013283270912, 0.0010959042774942671, 2.764362608291548e-06, 3.0328088681646816e-09, 0 
1.1133333333333333, 3.6666666666666665, 1.0, 0.6044196863378988, 0.6918549088958108, 0.19795226671252186, -3.9062263825419064, -0.740324997729385, 2.3672307912738417, 5.533132176086367, 0.9577247488271647, 0.04039310222247558, 0.0018059797536333824, 7.61691967233468e-05, 0 
1.1133333333333333, 3.6666666666666665, 1.5, 0.3170961918682608, 0.7030410667859971, 0.19840952933833322, -3.7883274266204006, -1.6038588065326405, 2.0516414504790284, 4.236110070566786, 0.7947723624653367, 0.18525686541118128, 0.016195657526693528, 0.00377511459679011, 0 
1.1133333333333333, 3.6666666666666665, 2.0, 5.584634822916991e-06, 0.641510023802595, 0.13176825882012866, -3.666666666717324, -1.9999999998649665, 2.0000000000039546, 3.6666666668563126, 0.6583381564746498, 0.286112583369171, 0.03872112751036349, 0.016828132645815695, 0 
1.1133333333333333, 4.0, 0.0, 0.6076759080050067, 0.7529589586129455, 0.19978281569569978, -4.151300653475433, -0.7862704203488619, 2.430752861186021, 5.795783094312584, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 4.0, 0.5, 0.6056663339183628, 0.7531274793420204, 0.19978209408831626, -4.151296289363705, -0.7934589424368127, 2.427082815584344, 5.784920162511229, 0.9987877684039844, 0.0012102992198685398, 1.930037400304415e-06, 2.338757876098409e-09, 0 
1.1133333333333333, 4.0, 1.0, 0.5326135535433288, 0.758114105733154, 0.19956323443838153, -4.1455383864335476, -1.042969030126324, 2.3062781492947195, 5.408847505601937, 0.9554911699794784, 0.042933661391270465, 0.0015074341795153076, 6.773444974308685e-05, 0 
1.1133333333333333, 4.0, 1.5, 0.11799059951277598, 0.769400343007672, 0.16232936704348228, -4.014419555807801, -1.9465464341454848, 2.0085447681197404, 4.076417889782058, 0.7846108630920636, 0.19767134897710353, 0.01415231662518936, 0.003565471305645199, 0 
1.1133333333333333, 4.0, 2.0, 1.2818187497061657e-06, 0.6836327054521542, 0.12088857455324531, -4.000000000001773, -1.9999999999936224, 2.000000000000942, 4.000000000009095, 0.6963874871953342, 0.2561866396271605, 0.03467109143547202, 0.01275478174203343, 0 
1.1133333333333333, 4.333333333333333, 0.0, 0.5304772294086258, 0.8198292509051958, 0.20137087719501956, -4.4134169555175315, -1.0929742038131127, 2.346169328718765, 5.666612080423185, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 4.333333333333333, 0.5, 0.5279919028959278, 0.8199967451608389, 0.20136860835883696, -4.413411734725309, -1.1008343817450221, 2.342314383623877, 5.654891736604156, 0.9986738287335706, 0.0013248159201681435, 1.353550675696155e-06, 1.7955867394568932e-09, 0 
1.1133333333333333, 4.333333333333333, 1.0, 0.4389897490540341, 0.8248970651880652, 0.20107220237581652, -4.407027085368303, -1.3629602194988981, 2.2211709918281555, 5.265237857697555, 0.953264949006036, 0.04541425374401316, 0.001260734898309955, 6.006235164261631e-05, 0 
1.1133333333333333, 4.333333333333333, 1.5, 2.70927507094437e-07, 0.8112606448149853, 0.11162188512171389, -4.333333333333432, -1.9999999999994797, 2.0000000000001275, 4.33333333333408, 0.8137797707742168, 0.17176619521939798, 0.011934908047256373, 0.002519125959128046, 0 
1.1133333333333333, 4.333333333333333, 2.0, 4.192741192768487e-08, 0.7221024068380919, 0.1099703573333849, -4.3333333333333295, -1.9999999999999944, 2.000000000000001, 4.3333333333333375, 0.7317051061668614, 0.22785532901513336, 0.030836865489234724, 0.009602699328768475, 0 
1.1133333333333333, 4.666666666666666, 0.0, 0.428755929492748, 0.8872062100762919, 0.2028354347798445, -4.697909183232568, -1.41813891428256, 2.23680251592424, 5.516572784874253, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 4.666666666666666, 0.5, 0.4254542138682683, 0.8873732182479117, 0.20283271788281598, -4.697903043752323, -1.4266709889351095, 2.2327745919338846, 5.5040066467511055, 0.9985601859841405, 0.0014388588264891875, 9.538149825662091e-07, 1.3743839637972475e-09, 0 
1.1133333333333333, 4.666666666666666, 1.0, 0.3036744984313684, 0.892162240650365, 0.19014901556845193, -4.69087757767504, -1.7008944894866795, 2.1115728779322014, 5.101555966120562, 0.9510628615192485, 0.047827322308634054, 0.0010566776623690839, 5.313850974448689e-05, 0 
1.1133333333333333, 4.666666666666666, 1.5, -3.3156407564584626e-08, 0.8438149330888146, 0.09033071069001974, -4.666666666666662, -1.999999999999992, 2.000000000000003, 4.6666666666666785, 0.8454930927894235, 0.14289959076526887, 0.009929156744696894, 0.0016781597006077149, 0 
1.1133333333333333, 4.666666666666666, 2.0, 5.9456708029393844e-08, 0.7569462770077441, 0.09923975790628359, -4.666666666666669, -1.9999999999999878, 2.0000000000000036, 4.666666666666685, 0.7641318385491317, 0.20142296578465826, 0.02725963412482539, 0.007185561541385725, 0 
1.1133333333333333, 5.0, 0.0, 0.2762942706878322, 0.9550528740917588, 0.20353999204640072, -5.004939993352252, -1.7624164113919754, 2.102377305008119, 5.344900886968394, 1.0, 0.0, 0.0, 0.0, 0 
1.1133333333333333, 5.0, 0.5, 0.2708052943416471, 0.9552185570827162, 0.20353601650441344, -5.004932853926023, -1.7716059572058787, 2.0981934170238206, 5.331520313743964, 0.9984473185171558, 0.0015520049285993721, 6.755042215535027e-07, 1.0500162218851272e-09, 0 
1.1133333333333333, 5.0, 1.0, 1.1655871474800699e-05, 0.9516630755670331, 0.1785025047500044, -5.000000000018251, -1.9999999995691755, 2.0000000001742118, 5.000000000623287, 0.9517062830468785, 0.0473826657589022, 0.0008678437958483425, 4.3207398377124605e-05, 0 
1.1133333333333333, 5.0, 1.5, 9.369527958630547e-06, 0.8714811186083318, 0.08299855655855148, -5.000000000011792, -1.9999999997215276, 2.0000000001126055, 5.000000000402868, 0.872591608228987, 0.1180924324267093, 0.008205469769210586, 0.0011104895750906887, 0 
1.1133333333333333, 5.0, 2.0, -1.1512236972880939e-07, 0.788262245442281, 0.09394790530361063, -5.000000000000003, -1.9999999999998879, 2.0000000000000453, 5.000000000000157, 0.7936095444910448, 0.17707822475759913, 0.02396493170260704, 0.0053472990487485935, 0 
1.24, 0.0, 0.0, 0.9150995366673482, 0.0, 0.16888044433626928, -2.883225806449543, 2.0767688254600136, 2.0767706981038216, 7.036765330013379, 1.0, 0.0, 0.0, 0.0, 0 
1.24, 0.0, 0.5, 0.914993741717009, 0.0, 0.16890590364264962, -2.883225782776585, 2.076289428353273, 2.0762897666579487, 7.035804977787807, 0.9999015495735443, 4.9224018261780165e-05, 4.922398495636035e-05, 2.4232409035098277e-09, 0 
1.24, 0.0, 1.0, 0.8986878588472365, 0.0, 0.17036018957738183, -2.882668029954733, 2.0029467686036106, 2.0029469748879656, 6.888561773446311, 0.9850605478248917, 0.007441618091368982, 0.007441616556279753, 5.621752745709032e-05, 0 
1.24, 0.0, 1.5, 0.8093603430666905, 0.0, 0.1736335606646573, -2.860485637744552, 1.6245587951826665, 1.624559462865353, 6.109603895792574, 0.906535675740822, 0.04558600506506489, 0.04558598477374519, 0.0022923344203676305, 0 
1.24, 0.0, 2.0, 0.5733776698628358, 0.0, 0.17699220472111352, -2.6614605512302925, 0.8153295867601228, 0.81532969663466, 4.2921198346250735, 0.7233215002297707, 0.12716160140786312, 0.12716159442195224, 0.022355303940413854, 0 
1.24, 0.3333333333333333, 0.0, 0.9138334436894422, 0.05629348144542309, 0.16902237661428884, -2.892606721350417, 1.9367168719988708, 2.2053372795155, 7.0346608728647775, 1.0, 0.0, 0.0, 0.0, 0 
1.24, 0.3333333333333333, 0.5, 0.9137221321687172, 0.05630196788088321, 0.1690477067128213, -2.8926066955822685, 1.9361987171753983, 2.204846431513251, 7.033651844270919, 0.9998987106375271, 6.39306203271611e-05, 3.735635368952171e-05, 2.388456789797485e-09, 0 
1.24, 0.3333333333333333, 1.0, 0.8972742666520314, 0.05678672985912727, 0.1704764370941409, -2.8920392582808816, 1.8602815679543683, 2.133019935642509, 6.885340761877766, 0.984969797119647, 0.008501904112497323, 0.006472431076736064, 5.586769112116545e-05, 0 
1.24, 0.3333333333333333, 1.5, 0.8075844399652093, 0.05787785355488576, 0.17370797856202452, -2.8696569956103932, 1.468863481091373, 1.766011952171275, 6.10453242887304, 0.9062491022572147, 0.05024782342560939, 0.04121771956269104, 0.0022853547544862108, 0 
1.24, 0.3333333333333333, 2.0, 0.5706291461117737, 0.058997401573704505, 0.17703850015525496, -2.668824035366857, 0.6157599986963589, 0.9993034083692123, 4.28388744243243, 0.7224291177942078, 0.13981600263118316, 0.11541745353552682, 0.022337426039082394, 0 
1.24, 0.6666666666666666, 0.0, 0.9099991004246069, 0.11268158440952589, 0.1694397666460048, -2.9207653393657838, 1.7856475685065902, 2.3217203108504476, 7.028133218722822, 1.0, 0.0, 0.0, 0.0, 0 
1.24, 0.6666666666666666, 0.5, 0.9098747946748178, 0.11269847114188086, 0.16946409969688636, -2.920765308123141, 1.7850563062171139, 2.321189518026674, 7.027011132366929, 0.9998902601760185, 8.17575028410275e-05, 2.7980033312489428e-05, 2.287828718958817e-09, 0 
1.24, 0.6666666666666666, 1.0, 0.8930018019491015, 0.1136509580627606, 0.17081903708945967, -2.9201687109399512, 1.7054532224928174, 2.2499097801985144, 6.875531713631283, 0.9847003435768042, 0.009647660413273048, 0.005597157524863125, 5.4838485059656645e-05, 0 
1.24, 0.6666666666666666, 1.5, 0.8022215536940311, 0.11580531904134968, 0.1739284727197117, -2.8971874151939847, 1.2992836301780732, 1.8927710990298536, 6.0892421444019185, 0.9053947839612388, 0.055186795370900335, 0.0371537756215187, 0.002264645046341319, 0 
1.24, 0.6666666666666666, 2.0, 0.5622934011338954, 0.11802566677016997, 0.17717619063363446, -2.690886204326539, 0.40041786230176846, 1.1678045277335016, 4.259108594361807, 0.7197465376926608, 0.1534304064026949, 0.10453832525495758, 0.022284730649686335, 0 
1.24, 1.0, 0.0, 0.9034885001429533, 0.16925332587609296, 0.17010692935279836, -2.967748265309155, 1.6237739469477734, 2.425031743709668, 7.016553955966587, 1.0, 0.0, 0.0, 0.0, 0 
1.24, 1.0, 0.5, 0.9033471329629159, 0.16927803434547412, 0.17012964445479348, -2.967748224063513, 1.623089641340035, 2.4244491301162796, 7.015286995519825, 0.9998763848672425, 0.00010289522159377138, 2.0717779130620188e-05, 2.1320240250088797e-09, 0 
1.24, 1.0, 1.0, 0.8857754198512516, 0.17066608791876706, 0.1713703915299174, -2.967102726058102, 1.538712236798414, 2.352894311488407, 6.858709274344929, 0.9842603071956955, 0.010870747206774634, 0.004815757551073726, 5.318804645896342e-05, 0 
1.24, 1.0, 1.5, 0.7931647793483405, 0.17383016870136023, 0.17428720575077875, -2.9431252655377618, 1.1160768247345023, 2.0043105965712047, 6.063512686843476, 0.9039886616059875, 0.060381459203907716, 0.03339900947490606, 0.002230869715198872, 0 
1.24, 1.0, 2.0, 0.5480869188359334, 0.17711486199612747, 0.17740178305486898, -2.727557709952626, 0.16904421222618915, 1.3209361699451843, 4.217538092124001, 0.7152562663167096, 0.1680631718798195, 0.09448054619705841, 0.022200015606412715, 0 
1.24, 1.3333333333333333, 0.0, 0.8941345429147891, 0.22608620397805812, 0.1709851112447854, -3.0336299589425915, 1.4511049825286795, 2.5142988584122303, 6.999033799883494, 1.0, 0.0, 0.0, 0.0, 0 
1.24, 1.3333333333333333, 0.5, 0.893968026575035, 0.22611823411174317, 0.17100635703654057, -3.03362990164684, 1.4502882968735833, 2.5136387125171917, 6.99755691103762, 0.9998573796705433, 0.00012742545544281808, 1.5192937764644696e-05, 1.9362431618118683e-09, 0 
1.24, 1.3333333333333333, 1.0, 0.8754362725124976, 0.2278978857493722, 0.17210373143100785, -3.032915460201187, 1.3601281180236489, 2.441159671440063, 6.834203249664892, 0.9836623503744989, 0.012161060927726834, 0.004125583922184956, 5.100477559300771e-05, 0 
1.24, 1.3333333333333333, 1.5, 0.7802286545372545, 0.23199678954186884, 0.17477256966832297, -3.0075480315488323, 0.9193890175938686, 2.100044479076814, 6.026981528219514, 0.9020558642170005, 0.06580648693463245, 0.029952559443317005, 0.0021850894050518344, 0 
1.24, 1.3333333333333333, 2.0, 0.5274870278940741, 0.23629352214008262, 0.17770962602495163, -2.778671765789298, -0.0787353366076242, 1.4588184570063822, 4.158754886188053, 0.7089242497548459, 0.18378754895424151, 0.08520018187022263, 0.022088019420691024, 0 
1.24, 1.6666666666666665, 0.0, 0.8817018672885574, 0.2832434000392832, 0.17202966493037336, -3.1185084521677657, 1.267417931680749, 2.588477054911079, 6.974403438759602, 1.0, 0.0, 0.0, 0.0, 0 
1.24, 1.6666666666666665, 0.5, 0.8815021654638237, 0.2832822723698345, 0.17204908184090076, -3.1185083712200132, 1.2664303570472617, 2.5877181388314963, 6.97265686709877, 0.9998336264197231, 0.00015531677079787124, 1.1055092156300701e-05, 1.717326932419756e-09, 0 
1.24, 1.6666666666666665, 1.0, 0.8617597877422979, 0.2854019088727723, 0.17298638453044254, -3.117704765244093, 1.1696015733004552, 2.5138428882775035, 6.801149226822063, 0.9829225514408121, 0.013507215046194829, 0.003521836813647691, 4.839669934300912e-05, 0 
